L,rho
10,-0.0862236027225076
10,-0.05630517193118731
10,-0.08713891516124621
10,-0.11386894116708439
10,-0.12436388610530535
10,-0.12115101017513664
10,-0.12100317204003783
10,-0.13068419970763553
10,-0.14119507735563047
10,-0.14102962683075082
10,0.07892862054414966
10,-0.07713320432639868
10,-0.165945760510733
10,-0.10568658769330667
10,-0.06154502017365126
10,-0.0671753338082289
10,-0.06223074594909818
10,-0.03232772325146829
10,-0.05277507121861081
10,-0.10424561487999166
10,-0.12172653102615892
10,-0.1363642315590925
10,-0.1341841371874556
10,-0.14675915539915826
10,-0.14567234271950474
10,-0.1510475234463602
10,-0.08854695440325575
10,0.030762313048665824
10,0.014154457679345995
10,-0.1256567220409918
10,-0.1148463732072791
10,-0.10000102860755253
10,-0.09062469532447968
10,-0.07821325354151974
10,-0.03647715587432131
10,-0.021654090611296063
10,0.0453352690599347
10,0.0971915237480827
10,0.11339253578158617
10,0.03497257979196884
10,-0.03495814887251103
10,-0.044394710386386385
10,-0.0439494866235672
10,-0.040489828864738196
10,-0.04415082954640579
10,-0.05276904097403943
10,-0.054416833961422106
10,-0.05661047735931333
10,-0.09341335523134468
10,-0.11527589444539428
10,-0.10920665334564118
10,-0.10847484137641407
10,-0.08732783466343012
10,-0.025215388612191844
10,0.10301924863243068
10,0.11522506243940062
10,0.1174397630290377
10,0.12267801191183221
10,0.11833321592312163
10,0.1527622986865941
10,0.15948875461044812
10,0.16866418126262117
10,0.17360822109635912
10,0.1727785213042105
10,0.1902219457537045
10,0.2003501511058535
10,0.18314564635844763
10,0.18094197753860664
10,0.1740246100170197
10,0.1622106909358407
10,0.14772906458037768
10,0.1273623864229804
10,0.11677085719713645
10,0.06648178309259538
10,0.09589421909525382
10,0.1009987193290604
10,0.12788246680648307
10,0.15354918740281207
10,0.1666884878320576
10,0.1428457463081781
10,0.1730479555199204
10,0.17791828868578843
10,0.18135643127462092
10,0.16215684220902868
10,0.16392274430957005
10,0.19012692081223062
10,0.17370551933211278
10,0.16476217374135294
10,0.12470550923914318
10,0.08889494024424512
10,0.011336213072056971
10,-0.03644053639078639
10,-0.05852071340385035
10,-0.05670592174419286
10,-0.05693370334054761
10,-0.07165453035895789
10,-0.06289699127067656
10,-0.07417277522923926
10,-0.1004946219190755
10,-0.10759944907825332
10,-0.09674306446578183
10,-0.12106691372325774
10,-0.11698663497352131
10,-0.10599637334200032
10,-0.12336603006410524
10,-0.11741462203098076
10,-0.11109871907506748
10,-0.09347441949817006
10,-0.09892164242227419
10,-0.11659422842220563
10,-0.12938589252660704
10,-0.10728698958220531
10,0.03945237195573829
10,0.09679352085931367
10,0.09428907652563606
10,0.08383214350094306
10,0.027487558550089605
10,-0.05104222714523605
10,-0.10095903137340118
10,-0.12947257730545378
10,-0.12813482837723328
10,-0.13487593020027103
10,-0.10922227674382039
10,-0.1256866510900406
10,-0.10241552757167323
10,-0.113496063087089
10,-0.12326079591629487
10,-0.13178936661205276
10,-0.139685466814179
10,-0.1428898934216672
10,-0.15685347240484301
10,-0.1673150422795694
10,-0.16323071615149468
10,0.032615722746396916
10,-0.08394008412880313
10,-0.1344217399251848
10,-0.12532210756952536
10,-0.08852547555122504
10,-0.0692019361897211
10,-0.0624228024215667
10,-0.04269180790432943
10,-0.05047467360549854
10,-0.0653660568452005
10,-0.07343231243832248
10,-0.09722658691498023
10,-0.1034351219449459
10,-0.11229303993597588
10,-0.1152952950511256
10,-0.11564974060220916
10,-0.11103109149995502
10,0.04703363005200086
10,0.028443174911172497
10,-0.10526040566658945
10,-0.11110739908406776
10,-0.10252538457759591
10,-0.0815030261843493
10,-0.06710539664472065
10,-0.059707033264286745
10,-0.040797842431396385
10,-0.005151226380049271
10,0.07673369255773362
10,0.07849579513487108
10,-0.08594943106207777
10,-0.13708804787355428
10,-0.15815216407874824
10,-0.15332932216419062
10,-0.1471891273271678
10,-0.1393143565348948
10,-0.13317986371963883
10,-0.13069186171533695
10,-0.12210011587452778
10,-0.10841212400549473
10,-0.10924650214106814
10,-0.08909618405862724
10,-0.0775777282165986
10,-0.08641088985282626
10,-0.07170128724089132
10,0.014682200044184432
10,0.006357259397596956
10,0.026156564116203287
10,0.039501043955997225
10,0.04175382477224292
10,0.0820879419449418
10,0.11639567027026881
10,0.12328334502957473
10,0.15817212131227976
10,0.137709701393737
10,0.15541979870454686
10,0.16175058768478098
10,0.16250162950905664
10,0.15317300878411697
10,0.17356041428906807
10,0.17000920213805715
10,0.17371847985606703
10,0.1688623414481862
10,0.13331559254302755
10,0.08336443107472163
10,0.03971741772187507
10,0.010717921089994649
10,0.04702341860017708
10,0.04325576486531153
10,0.06302266018328705
10,0.12298241360066221
10,0.1552735256910151
10,0.15812972225148705
10,0.14208936141526524
10,0.14306011707891608
10,0.14426165910887784
10,0.16905252241332322
10,0.15754718356118025
10,0.10106392028740623
10,0.020462358506503506
10,-0.027996023503297728
10,-0.06291309285246548
10,-0.07269206563046267
10,-0.08209656063181685
10,-0.0947053344057336
10,-0.11897215927431797
10,-0.11678435630613998
10,-0.13446110746319506
10,-0.13352254839439986
10,-0.15246787383798568
10,-0.15000506404056435
10,-0.15570302895355956
10,-0.20440423940580685
10,-0.17693200362659886
10,-0.1583264449882252
10,-0.1798114409794011
10,-0.18539507941288985
10,-0.16232060622734232
10,-0.13737544777571806
10,-0.1470511090120846
10,-0.17538687671204953
10,-0.16037006704811452
10,-0.11225922424573924
10,0.0355645196150623
10,0.08772195509345701
10,0.07834103317779859
10,0.047162028166332526
10,0.044156312338792796
10,-0.030950469841699815
10,-0.10458715416000014
10,-0.1378526818415548
10,-0.11709685084056141
10,-0.10943743518095418
10,-0.0822882066064365
10,-0.08741071488245225
10,-0.1073286874456092
10,-0.12267690219202511
10,-0.13887990421800533
10,-0.15066288528010024
10,-0.16325223376284476
10,-0.17195414612044516
10,-0.18451277071495287
10,-0.19266909775014504
10,-0.183045227357067
10,-0.07137193346479029
10,-0.07472127864614751
10,-0.09149554133107658
10,-0.09753261070648853
10,-0.08987337125258243
10,-0.07004907412255051
10,-0.05318562463032552
10,-0.04990950866547497
10,-0.05807601292886267
10,-0.064876306294989
10,-0.07573915779270084
10,-0.08079139749382581
10,-0.08967186698980974
10,-0.0986448706385161
10,-0.10223137758605048
10,-0.10473400125057547
10,-0.10178682668276662
10,-0.004950709061858006
10,0.034102811308161084
10,-0.10470543360496322
10,-0.1071478917332019
10,-0.09340096405622811
10,-0.08974909426799288
10,-0.09516447094889874
10,-0.1069251994631229
10,-0.1047247241102796
10,-0.07863616114891564
10,-0.08337803330830401
10,-0.07549546945617555
10,-0.10059424280659544
10,-0.13535929530589408
10,-0.15413583314707271
10,-0.15339067662925263
10,-0.14675439783291647
10,-0.13556533789502467
10,-0.13134474302416546
10,-0.13014806127788953
10,-0.1128104916218719
10,-0.09757774061068557
10,-0.1057623657656901
10,-0.09971520002437775
10,-0.0512974859662021
10,-0.021574897226112215
10,-0.0025493010779679944
10,0.055302942067005735
10,0.05548094949831583
10,0.04438393493112935
10,0.02336423596469793
10,0.025943276252233537
10,0.07184711813877773
10,0.10552355613121911
10,0.09007307543602454
10,0.1372592464430582
10,0.13332252988888885
10,0.13680024113123737
10,0.15900364320452712
10,0.15118086767156783
10,0.14891328691232933
10,0.1628163309084245
10,0.1593441079558655
10,0.15404087745054826
10,0.15754331633281413
10,0.1382682559708948
10,0.10089923740368323
10,0.011140779492335556
10,-0.04108777227316078
10,0.021351630418103423
10,-0.02327618372434628
10,-0.0472572462049565
10,0.0510566846678219
10,0.13270810849756925
10,0.12439807737772766
10,0.1090799954670502
10,0.11656771699958815
10,0.1366919452106574
10,0.16655608080568762
10,0.1532375010327422
10,0.061381206110852383
10,-0.01675229633174069
10,-0.03305240530915179
10,-0.020162995822124778
10,-0.024418646035850568
10,-0.04000965240220746
10,-0.05209341028808311
10,-0.08945861244940664
10,-0.10846744930930893
10,-0.12354234122425467
10,-0.12551797220983768
10,-0.14643500522527103
10,-0.1489181545278825
10,-0.1601217297585643
10,-0.19503367598205495
10,-0.1816708640493354
10,-0.17586098232184352
10,-0.14218590916771684
10,-0.10116537762220752
10,-0.04727288482825851
10,-0.09639641318171653
10,-0.11974847023462129
10,-0.15917341641765909
10,-0.12434846627459126
10,-0.06428885870621588
10,0.03625417583785874
10,0.07124562859742663
10,0.07378339151361114
10,0.04620988287918332
10,0.036450885340440005
10,-0.0096763480423108
10,-0.08760074091576835
10,-0.12056236777481671
10,-0.10273709587864462
10,-0.0979539127323622
10,-0.09935598830873506
10,-0.10139585065529932
10,-0.08551553702927056
10,-0.13354069294261744
10,-0.1341908215695657
10,-0.1500039999391706
10,-0.16337691220760475
10,-0.17165520288453673
10,-0.18939809213656167
10,-0.19633393359207704
10,-0.18583393940554177
10,-0.08235379137794673
10,-0.07173937035404072
10,-0.06271058721073039
10,-0.07134764085869176
10,-0.06665686357382579
10,-0.05626568983462486
10,-0.05594294042487863
10,-0.05453953452959941
10,-0.06337622005322857
10,-0.06663797532748734
10,-0.07362629651746477
10,-0.08112246701271619
10,-0.08915085802656193
10,-0.09602742919790101
10,-0.09998319822334037
10,-0.1045632204002932
10,-0.094450564312589
10,-0.0617623924617469
10,-0.006126220985649134
10,-0.10403507507217812
10,-0.11288384035927825
10,-0.10447177959707522
10,-0.10849951217792914
10,-0.11587961373136098
10,-0.1407780857685867
10,-0.14783120218434168
10,-0.15223669730512723
10,-0.16333953429981354
10,-0.0849611299661074
10,-0.10334639284173108
10,-0.13591929157345653
10,-0.15236410727477578
10,-0.1548982912406472
10,-0.15475078601629447
10,-0.14385722442814303
10,-0.1306976957353764
10,-0.12409415128181014
10,-0.10887266739789361
10,-0.09687886928605809
10,-0.09794310969691876
10,-0.10051610046696646
10,-0.015007807348441338
10,0.017680716445657736
10,0.038231711027206836
10,0.09519526587655544
10,0.08730070441214588
10,0.09182570085524759
10,0.04749716868293484
10,0.053513106086443364
10,0.08252321967410259
10,0.11441524478173969
10,0.08592271463382266
10,0.10580220451257863
10,0.0936757640663298
10,0.1339398853438098
10,0.14280533550811228
10,0.13853670279296582
10,0.13051176531192576
10,0.15199662765681
10,0.13638408206350947
10,0.14392443280263312
10,0.14305173360474688
10,0.1194664929338527
10,0.004831876674049862
10,-0.13865978016654254
10,-0.1267012663869703
10,-0.14206201532150747
10,-0.038102930693274924
10,-0.00503843359626017
10,0.014379895454484329
10,0.06309393912496603
10,0.05767247969118576
10,0.023950025578395092
10,0.002352868077815176
10,0.10085240864636558
10,0.13200938117480138
10,0.0443984809132639
10,-0.03151342102599213
10,-0.0406841940914659
10,-0.01491799536150147
10,0.034669805218211745
10,0.030736241173241096
10,0.03429662231460113
10,0.021601450716070315
10,-0.014962098596072641
10,-0.052882534084461565
10,-0.08092959275129914
10,-0.0886427354928559
10,-0.13252886338007863
10,-0.1330744220125823
10,-0.14325729133917345
10,-0.13977010831152417
10,-0.14810768574722805
10,-0.1062723540051018
10,-0.0413966725523505
10,-0.04987196760749471
10,-0.03849889255666583
10,-0.08222231404913219
10,-0.07984666312752364
10,-0.12210644308462962
10,-0.09564594092111964
10,-0.02208031728089257
10,0.03514077549462124
10,0.06086392413628786
10,0.07622536421467183
10,0.04256015284540076
10,-0.003196813321687788
10,-0.02258441046162409
10,-0.07237684990995172
10,-0.09154780223153396
10,-0.08554487797589747
10,-0.07629030971629053
10,-0.09918887408744906
10,-0.11365816632121098
10,-0.10046794565666378
10,-0.12523153116241859
10,-0.13604752559963118
10,-0.15187933550269697
10,-0.1631038250557139
10,-0.16513262406038154
10,-0.18567675396981284
10,-0.19992077708885442
10,-0.17045183785800122
10,-0.10720228598581819
10,-0.07332952978681385
10,-0.031688374849392076
10,-0.038240063064119936
10,-0.03583192021641963
10,-0.027847905012637245
10,-0.031916291080545285
10,-0.05019161944005925
10,-0.081208778557513
10,-0.08113686149249556
10,-0.08418528559714263
10,-0.08854226970274565
10,-0.09239438210062459
10,-0.09766779113243126
10,-0.09985580177118993
10,-0.10578884177530097
10,-0.09652211559208532
10,-0.05877928855722456
10,-0.04046547433595031
10,-0.10905540030589415
10,-0.10020475901633596
10,-0.08707746095937635
10,-0.107592322993837
10,-0.11383881763739924
10,-0.145278736651257
10,-0.1463354237433985
10,-0.14476862541723776
10,-0.1557135483697421
10,-0.11720750434590739
10,-0.06133074111821788
10,-0.1609490952513784
10,-0.1518212739485968
10,-0.15553251314420594
10,-0.14998611730398367
10,-0.14130686135857437
10,-0.13149233664014004
10,-0.13018446499193714
10,-0.12094326824628697
10,-0.10802906632495471
10,-0.10109545375825743
10,-0.037580854232410775
10,0.05964570440191413
10,0.07029467672873768
10,0.0827666478152694
10,0.11310015879578182
10,0.1063432813830403
10,0.10319039907122818
10,0.09240668714187912
10,0.08602071288100827
10,0.10357899373123959
10,0.10834234399565261
10,0.10238014195410783
10,0.11468330972577061
10,0.11453807925068782
10,0.08908958224817023
10,0.10674848727775595
10,0.11980185283081449
10,0.11820947999346543
10,0.13147992422730131
10,0.13944885672219162
10,0.14924639768820955
10,0.16252851764537368
10,-0.033602208468354496
10,-0.12295785455053411
10,-0.15677630612789728
10,-0.14083426232212512
10,-0.13964189844792846
10,-0.09515042532698852
10,-0.06411749865013062
10,-0.018414170106727818
10,0.013043170987167068
10,0.03791716013642554
10,-0.0019556671673708545
10,-0.03478470696677774
10,-0.04837356473864873
10,0.031956860484919664
10,-0.057649101227325875
10,-0.0703412131715262
10,0.0002879933161529266
10,0.048626816410362685
10,0.06240045424067296
10,0.06590404083358906
10,0.06575669058973262
10,0.06057454629553848
10,0.028940040500347052
10,0.006463353522861228
10,-0.027423898750554187
10,-0.05378010761876058
10,-0.0953425970928643
10,-0.04687930873704219
10,0.024081424879196966
10,0.0992536083245493
10,0.07688357427826135
10,-0.005469927453497692
10,-0.013388063448745161
10,-0.039228107116452735
10,-0.06719346929985116
10,-0.09064320759237193
10,-0.1022563740776034
10,-0.13357512638619232
10,-0.06636656992711404
10,0.004733873056710564
10,0.039572835951241614
10,0.06299007623870799
10,0.0826421833920939
10,0.04676260677534886
10,0.02253554847219797
10,-0.09953174259693513
10,-0.07788693975017967
10,-0.09139364353456748
10,-0.08553559021942464
10,-0.0859830892663849
10,-0.10637151645347062
10,-0.11450757225874054
10,-0.10471585260087107
10,-0.12562542237549926
10,-0.12810302211650534
10,-0.1537110289007345
10,-0.1677240955510031
10,-0.16837879486653595
10,-0.19519793682722564
10,-0.2082336663328143
10,-0.19024504468976472
10,-0.08682077982235666
10,-0.06272961453163932
10,-0.03997636126295641
10,-0.015606354571166164
10,-0.021110167192764737
10,-0.01818319588534312
10,0.009595011287761093
10,0.035360353462180666
10,-0.04621747754853129
10,-0.08654654714568227
10,-0.08765793368981072
10,-0.09084754084931064
10,-0.09560801938815155
10,-0.09945207706159362
10,-0.08967426802642879
10,-0.07968873146488957
10,-0.07866408875991604
10,-0.05781184482842406
10,-0.027200882163465303
10,-0.0975522951258819
10,-0.0881229409544751
10,-0.06908274139132459
10,-0.08838692491635045
10,-0.11434606103203941
10,-0.13683983027215926
10,-0.12805822826339783
10,-0.13905410035293342
10,-0.14346777756632115
10,-0.08131814835574322
10,-0.06377701174411712
10,-0.12717553017301764
10,-0.16195903257450933
10,-0.1583302358447165
10,-0.14592088023174873
10,-0.13629403224975986
10,-0.13161453388492036
10,-0.13338590423532207
10,-0.12809273412908867
10,-0.10964279221296298
10,-0.11417298653576949
10,-0.02727979984917165
10,0.09136214290055245
10,0.09418461899542825
10,0.09564807589049583
10,0.119866084685496
10,0.11562858536698076
10,0.11100003420313014
10,0.11843088147147414
10,0.10807652681860697
10,0.12650872978348102
10,0.1263768977290406
10,0.11891096776187048
10,0.12383575133700113
10,0.11371961870912335
10,0.1038046077541716
10,0.09699119733263441
10,0.10170430350964675
10,0.1116942335020262
10,0.13475333054169042
10,0.1464895781138057
10,0.15697358455851063
10,0.11560898033127602
10,0.08035634548817835
10,-0.011873106213440648
10,-0.06689038195337019
10,-0.08155982746104913
10,-0.055284779564953264
10,-0.02891285185592509
10,-0.006846206035385363
10,0.013572038785111554
10,0.03132615767189797
10,0.03752606037944558
10,-0.011057499310208734
10,-0.05304112555471652
10,-0.08638011273352461
10,-0.09608616556385254
10,-0.10868209979382892
10,-0.015573456139341822
10,0.007131517052284979
10,0.07554343503095805
10,0.08989892025550505
10,0.1029507816975211
10,0.09617343970376474
10,0.08943725935258287
10,0.08217326260263508
10,0.05679771120645614
10,0.014388157781187965
10,0.001076060382469024
10,-0.04189689135230798
10,0.07376459579346173
10,0.14107300898932065
10,0.12887949868305987
10,0.09987210255576225
10,-0.018353237907246373
10,-0.03605673969101493
10,-0.11701921500088282
10,-0.12576919189315883
10,-0.12872761934275173
10,-0.1425584436491352
10,-0.16185528216898284
10,-0.035205060616063356
10,0.004618111726597641
10,0.028668666436711752
10,0.04368477416304738
10,0.06592615199156451
10,0.054635359158701956
10,0.020473400672686246
10,-0.07066348267703601
10,-0.08073085814523419
10,-0.08143442316720072
10,-0.08105219476295032
10,-0.08468874042729704
10,-0.11127959454322864
10,-0.12385756159878882
10,-0.12803629107839629
10,-0.1358499805199698
10,-0.14307641650482206
10,-0.161801752924016
10,-0.17033519015868898
10,-0.16890350142647262
10,-0.1868104584483963
10,-0.21432668948749972
10,-0.11993851058753417
10,-0.08561363004966087
10,-0.08410541893604952
10,-0.061155249850188
10,-0.023253885577060863
10,-0.023646864230477065
10,-0.01826264124518166
10,-0.009985922940434681
10,0.049690408352920996
10,0.015553001558524042
10,-0.09789049832649922
10,-0.07802767797376789
10,-0.07722292149368974
10,-0.07618161405853836
10,-0.07295797876202495
10,-0.0687508328319826
10,-0.050396212109477666
10,-0.04911460288655647
10,-0.03081904589374894
10,-0.007336188136408692
10,-0.08547870388496817
10,-0.07134845009029668
10,-0.05346473855946173
10,-0.07997759791823096
10,-0.10816702603673709
10,-0.13877338924820765
10,-0.14317429280189292
10,-0.13819920926403512
10,-0.14922133939687193
10,-0.1626800285353234
10,-0.13343056830782277
10,-0.14167625458797128
10,-0.15702366024485057
10,-0.16654473580395
10,-0.15391449812217542
10,-0.1513176367046778
10,-0.13754002149000708
10,-0.1332958815308723
10,-0.12886018062075755
10,-0.11369835553487964
10,-0.12234436313859998
10,0.005911089448976741
10,0.11299654133646334
10,0.11603978211609704
10,0.11258085456417337
10,0.1365717017528711
10,0.12747149376303754
10,0.11049236980766164
10,0.1224372290553525
10,0.11866607798156938
10,0.13628540928671168
10,0.14087812620324724
10,0.14253234672929987
10,0.15054913611370718
10,0.15777825954785277
10,0.13174044476142976
10,0.11101400696655393
10,0.09702749035118187
10,0.12383881499009516
10,0.13429703515324662
10,0.13353675198195544
10,0.16737635734406794
10,0.15689483611121213
10,0.12318177838905717
10,0.07531839798213745
10,0.027031347860134093
10,0.025643528822819464
10,0.050330535070333235
10,0.050737418144680344
10,0.04183052925561823
10,0.05852368442949665
10,0.016296569637174213
10,0.021683444221315542
10,-0.03448869042878989
10,-0.08603433334372573
10,-0.11834076058106836
10,-0.13156035959180426
10,-0.13000745258555865
10,-0.09678016194134274
10,0.07936623070809802
10,0.12474973095584953
10,0.14386967014703436
10,0.15187754383939625
10,0.17155840528234217
10,0.1674679081308248
10,0.1507377021904076
10,0.14097357297926663
10,0.11174189009030254
10,0.11038756478984116
10,0.02143958483568633
10,0.13575100651962055
10,0.1312464164004339
10,0.12560966362537357
10,0.09698064929518331
10,-0.006634625557400023
10,-0.014306812630434861
10,0.006573463295044303
10,-0.06049145624693268
10,-0.04928632012310488
10,-0.10683318934404393
10,-0.15991612801217153
10,-0.03572183124646726
10,0.015433421406123523
10,0.029174010364350585
10,0.046360937149757135
10,0.0639378711757979
10,0.06052842508742172
10,0.023791091368455235
10,-0.04230641798459529
10,-0.06864701657324036
10,-0.07399286521057505
10,-0.07373857764573273
10,-0.08121642559674028
10,-0.10668973284837878
10,-0.11594208262082684
10,-0.12201417794336121
10,-0.12740636209906717
10,-0.14008735856657883
10,-0.15656750254843943
10,-0.16243206256244797
10,-0.15233223088432293
10,-0.16254818182235095
10,-0.19387920914248583
10,-0.052455498913362576
10,-0.08197686471091872
10,-0.08806396358357553
10,-0.07546953373559805
10,-0.04821044737210243
10,-0.042286368464126346
10,-0.03915446723932228
10,-0.03091780926960369
10,0.038270145689390904
10,0.021351321129070205
10,-0.07142101903559851
10,-0.0765937883899835
10,-0.07105816351336991
10,-0.041681093286144534
10,-0.0604470729826071
10,-0.06046905218482743
10,-0.05019959308487846
10,-0.018969524960079365
10,0.05626057535595211
10,-0.019527011837784276
10,-0.06332323588908555
10,-0.05382822649469964
10,-0.03713462670925508
10,-0.07190455222236398
10,-0.10173628164247975
10,-0.13798213073145632
10,-0.1484349157679
10,-0.14649067076530756
10,-0.14831352052035335
10,-0.15319326755762946
10,-0.13822725955142232
10,-0.13958727345507568
10,-0.14628159454853684
10,-0.16953296241691226
10,-0.15862687835065242
10,-0.15154143753583174
10,-0.13363469329721098
10,-0.13804895121524846
10,-0.13949248765268019
10,-0.1162835976379503
10,-0.13732837864729117
10,0.04082062247836116
10,0.13152434510743427
10,0.1285816659241767
10,0.12213142048204997
10,0.1358343181035145
10,0.13706071696228742
10,0.12417441858250843
10,0.12491597921239313
10,0.12132489526259548
10,0.1390033121898314
10,0.13196612007705205
10,0.14542931089172464
10,0.15801681131824483
10,0.17167829092024134
10,0.15533743967285682
10,0.11709485031100095
10,0.07021738537422134
10,0.09665952760214269
10,0.05873659937030616
10,0.10292535501352063
10,0.11834260460797295
10,0.1163194846708746
10,0.11665767558381616
10,0.09406418061008488
10,0.06776667815308042
10,0.07307596774571651
10,0.12377198795915732
10,0.09550079683707655
10,0.0723427297119987
10,0.0855752061913604
10,0.05248751858088763
10,0.03178461614620636
10,-0.012065355827339372
10,-0.05843161674195524
10,-0.10911791007738324
10,-0.11419940522061788
10,-0.11454218998385196
10,-0.05559868718079205
10,0.09195650008746721
10,0.1409801393185377
10,0.14626694357936024
10,0.16771167853761831
10,0.1880683102924668
10,0.18947809220618647
10,0.17867172481254398
10,0.18009017350969858
10,0.1691995425484391
10,0.1598829754862583
10,0.11202241353187647
10,0.14393578373919289
10,0.15255980088132085
10,0.08158546464540947
10,0.07763688034536412
10,0.01981803634934745
10,0.026107948166836138
10,0.04691208275256148
10,0.005787068444839565
10,0.029285514782652997
10,0.028044073092932956
10,0.04730127037072086
10,0.10576395373425936
