L,rho
10,0.1984592117545921
10,0.18052568476625522
10,0.17652434785963556
10,0.19619974330871054
10,0.2237512298796738
10,0.2321832877791622
10,0.11362404809442894
10,0.209198363680682
10,0.20914231222351862
10,0.18899177612474166
10,0.21278891458384527
10,0.26068153315483067
10,0.2744220388625398
10,0.2796369872126957
10,0.25590853285394854
10,0.24693788160792657
10,0.2068758749408457
10,0.16274935890630982
10,0.1296064586665065
10,0.11840580645924204
10,0.0701581794700139
10,0.1921630042916459
10,0.20934101789818338
10,0.07649091675142959
10,0.0382331100847285
10,-0.014269652745017363
10,-0.08096133688013164
10,-0.13151954024851167
10,-0.1885416079181551
10,-0.2040826967404872
10,-0.1800441726332035
10,0.01816743452601169
10,0.08930984871504835
10,0.1246289951827273
10,0.1855513692939796
10,0.15167408229248044
10,0.09029552075990237
10,0.07546802476735479
10,0.12725740214353767
10,0.17351472666802797
10,0.13502124889437503
10,0.14404053078759999
10,0.14620605262605088
10,0.11702832927112923
10,0.07671074257134092
10,0.07505164014717655
10,0.16470974114404058
10,0.24941812788862489
10,0.27777396599328186
10,0.2666604276058763
10,0.20372193807948064
10,0.07190642406514221
10,-0.009374712431261277
10,0.11502972455266089
10,0.07857982781487642
10,0.06336484952046768
10,0.10409032710099989
10,0.08743966810296087
10,0.11848625442136772
10,0.06674552601867202
10,0.0692903971653292
10,0.08693152334688235
10,0.09558824982549571
10,-0.019607628004717836
10,-0.15986508808904637
10,-0.23798341580443275
10,-0.2601052861108748
10,-0.24224522669287646
10,-0.24637443837867357
10,-0.2762520802738993
10,-0.2728825515633534
10,-0.22626862038208165
10,-0.17216811785870367
10,-0.12344047209764683
10,-0.011669527638774362
10,0.028658817596629884
10,0.11365982325694067
10,0.09444483657251401
10,0.13446620493708025
10,0.1298643080847342
10,0.15010389400706378
10,0.12871451176779855
10,-0.016141300601632647
10,-0.21126069843601783
10,-0.2654646337548033
10,-0.2839025265780121
10,-0.21134205260766917
10,-0.19851023251008307
10,-0.12974441782556928
10,-0.07320355925445347
10,-0.20206159391663644
10,-0.26359571468214366
10,-0.2572359088990747
10,-0.231905734640346
10,-0.18510152005787517
10,-0.11924314149547634
10,-0.10424811238188021
10,-0.08740016948531057
10,-0.14380179073411845
10,-0.13777521316103616
10,-0.1371581044740066
10,-0.06317481489663453
10,0.1066191446125992
10,0.2154736812145495
10,0.26348103841987297
10,0.20232384591562771
10,0.09854883264908665
10,0.07442760992647197
10,0.18593833217707978
10,0.13420877603401027
10,0.02756156989701857
10,-0.001096393689998783
10,-0.18494040646560583
10,-0.16935833213745657
10,0.015331795238445401
10,0.06212808245734173
10,0.06860776032252738
10,0.0401043588907884
10,0.16697196061618377
10,0.12507839565907536
10,0.08447088837042663
10,0.14389204351779084
10,0.17826615697760317
10,0.17233403595145064
10,0.17415349894178378
10,0.1825137393475766
10,0.16456307652138819
10,0.1521324517556478
10,0.06987839702479662
10,0.1862255174245781
10,0.20406538983943992
10,0.21530751005301282
10,0.2437411324307183
10,0.2573026040826365
10,0.2655330638948324
10,0.3121779654631831
10,0.28672992930561536
10,0.29315140571188136
10,0.23181594931038782
10,0.21435799647447765
10,0.19737075754148814
10,0.13016445344398425
10,0.07443161403703726
10,0.1978399016051158
10,0.19043397850095045
10,0.1128535718058622
10,0.08490446024414947
10,0.04343256542972069
10,-0.013186844159508408
10,-0.08895514795141474
10,-0.11811429259947741
10,-0.16374957031845983
10,-0.17590410287757025
10,-0.10174749583570944
10,-0.06664316440763715
10,-0.06463909631404909
10,-0.05441287472557711
10,-0.10116482951330669
10,-0.1659188445257581
10,-0.16350932528104753
10,-0.1436957689133112
10,-0.09812886462335065
10,-0.0610062455389396
10,-0.022074281349675595
10,-0.0028442410092166864
10,-0.011182401262273715
10,-0.08360522653194208
10,-0.022548841429806794
10,0.04727464602533414
10,0.10749127205897352
10,0.12588126269847305
10,0.126162865481887
10,0.07372533956507675
10,0.030731982526869105
10,0.08867277828872773
10,0.13137078991331988
10,0.14139946692879404
10,0.12843057078810668
10,0.1437213523806851
10,0.1069860831615062
10,0.09590348476644639
10,0.007234178725116199
10,0.031852797769469886
10,0.030927861166981922
10,0.034572001257024455
10,-0.06743231966582262
10,-0.187093458154012
10,-0.2570607748769881
10,-0.26440366232647916
10,-0.24924753523038376
10,-0.24363007285414437
10,-0.24410636711557931
10,-0.2583874516590803
10,-0.21925059709608183
10,-0.18736124598435888
10,-0.1850216136969761
10,-0.08159152282001943
10,-0.04871460670161609
10,0.05078598017515821
10,0.07248975642439076
10,0.1411233790612629
10,0.08925010500423061
10,0.08651906643198314
10,0.03539775978150997
10,-0.11298804703278803
10,-0.005450870879219395
10,0.005555830254922667
10,-0.08172115457772501
10,-0.011428191794820507
10,-0.051573680634149445
10,-0.03560738786820719
10,-0.011498989353317297
10,-0.26146339431294674
10,-0.2670022212021432
10,-0.22907219025118622
10,-0.19451609211486298
10,-0.13811786044612362
10,-0.07206462008133796
10,-0.015463371601523541
10,0.0012696166163731577
10,-0.015221401954099283
10,-0.027216925301287234
10,0.012569205219691171
10,0.10902858248121922
10,0.19309062121954226
10,0.24000533043655017
10,0.2717132773766451
10,0.25091089658870785
10,0.2447950729460243
10,0.14648582308696767
10,0.13705100965096048
10,0.09692989675587592
10,0.13286588897983878
10,0.12970317667102607
10,0.004576499313178517
10,-0.039691080685940926
10,-0.24219182578239504
10,-0.23827849019512407
10,-0.22149057134801073
10,-0.19337200829414308
10,-0.15753087743118319
10,-0.08378376274753137
10,0.029850658967898576
10,0.14426261505696356
10,0.17555971587084032
10,0.16767380131429335
10,0.18457777019771673
10,0.19935945803343139
10,0.17069595912058763
10,0.14261105495774107
10,0.06791371717650159
10,0.18834929675357287
10,0.23663112663299157
10,0.2625065986958646
10,0.3065188379758535
10,0.3223296278114252
10,0.31815412498828755
10,0.2528884258403549
10,0.2393293578858861
10,0.24629380925948346
10,0.21506379792943395
10,0.20782870696283978
10,0.18374049802974432
10,0.12527199092905042
10,0.07640136023654853
10,0.19094673061511974
10,0.18363763422891724
10,0.13441941161115706
10,0.13635787614390235
10,0.13473366357584265
10,0.10851240880953708
10,0.04345158791523512
10,0.016037014884227176
10,-0.04420484826709273
10,-0.09468897160874663
10,-0.07285781109106192
10,-0.07458619594055328
10,-0.1402142079838059
10,-0.16322051552499298
10,-0.19605706376997684
10,-0.2715877951589442
10,-0.27645208496907825
10,-0.25657727822129367
10,-0.2272973942172227
10,-0.18930848332791944
10,-0.16991288128890522
10,-0.15652873401500234
10,-0.13032765416502975
10,-0.13024396924217438
10,-0.09887071185017698
10,-0.07297220427123625
10,-0.032566325535189365
10,-0.0672244604900339
10,-0.06475172416931291
10,0.07072746528326605
10,0.1794850608063624
10,0.2209122395766457
10,0.19382222379793418
10,0.1792259438559553
10,0.16688220689558156
10,0.16762098997151514
10,0.12052741816857065
10,0.1400500597373731
10,0.03500646402207184
10,-0.04640901486604008
10,-0.03985101161730762
10,-0.021932170190054924
10,-0.06615400275706804
10,-0.16652053011466086
10,-0.23909958152795086
10,-0.24861834234904284
10,-0.23987167774694496
10,-0.2427221078674657
10,-0.24874520943631384
10,-0.23255874537187188
10,-0.24636131984073856
10,-0.2600101868424054
10,-0.23434301100088048
10,-0.14215884781546959
10,-0.12116761997325515
10,-0.0475469402566843
10,-0.02047524314125193
10,0.005234550587383005
10,-0.06063495367934366
10,-0.18823787693088886
10,-0.24953628558771798
10,-0.2250016911052514
10,-0.05427693134845709
10,0.09157007861652229
10,0.07545236367584389
10,0.16551106515326502
10,0.12546790305287048
10,0.049702484157253785
10,-0.12603226827833638
10,-0.27424981075536
10,-0.2796371858176894
10,-0.23948612624084445
10,-0.2175397707309641
10,-0.15855267255174846
10,-0.10648374175838506
10,-0.00903745375346617
10,0.07433636071234476
10,0.1475861086640822
10,0.12628155483410938
10,0.15579756067427
10,0.1783096939751347
10,0.2001354034162808
10,0.24422841383916377
10,0.2592182023766174
10,0.2552803659279747
10,0.2686489715789713
10,0.23153452356111398
10,0.13411382739069425
10,0.12155815062405684
10,0.14603647505071127
10,0.1569297088327628
10,0.14680081922009275
10,0.010051527991779682
10,-0.09469371545636543
10,-0.19659126262614873
10,-0.16572126577540974
10,-0.15039885139855527
10,-0.1457728523601632
10,-0.0538418034372342
10,-0.19650237110447466
10,-0.05704315326492603
10,0.042890102188367335
10,0.09419516370624788
10,0.1211292693177179
10,0.16195678752169992
10,0.13623857838072417
10,0.11490744206915404
10,0.03168892735847507
10,0.120634630688716
10,0.13144037605217665
10,0.1906017594802999
10,0.21471488358756527
10,0.21803005090776073
10,0.2307667618208599
10,0.26935727307652113
10,0.22962416961999227
10,0.2298681695785064
10,0.2025591974525954
10,0.18571633154523778
10,0.16870587197463544
10,0.12225459157206045
10,0.09522999058794274
10,0.18030469092393475
10,0.18455604214530816
10,0.16979107733505666
10,0.18868266994217503
10,0.23071488208604674
10,0.19775388549765494
10,0.13095076745915196
10,0.09826582690496949
10,0.03855974393971543
10,-0.038483331309572946
10,-0.023312235901158714
10,-0.04629538798704346
10,-0.100208544018103
10,-0.1327701591540149
10,-0.2013912545244074
10,-0.3036915604960971
10,-0.29314922791512227
10,-0.2737930280762464
10,-0.23683255344979456
10,-0.19954111504308572
10,-0.23902006040682522
10,-0.2126423573803412
10,-0.17481324620881047
10,-0.16437085180221617
10,-0.14825636796584535
10,-0.1246548255466977
10,-0.10083373891763577
10,-0.12574294828663427
10,-0.11420234037552186
10,0.07571731619102147
10,0.16520031459875664
10,0.21877131651408022
10,0.17956094463507147
10,0.16368222454162953
10,0.14336927323107793
10,0.14113524932442661
10,0.12284880879037464
10,0.13724878578748861
10,0.05713249645817316
10,-0.008102534166336845
10,-0.011717507929550406
10,0.005486361501493585
10,-0.007987772080517873
10,-0.1133241980119764
10,-0.16191584889639904
10,-0.16216849738004493
10,-0.20552002692244695
10,-0.24737266208813494
10,-0.24295244811522698
10,-0.1701565265981338
10,-0.24801968226154644
10,-0.2468762675040771
10,-0.2208990990106621
10,-0.16651913211603872
10,-0.10274764245444946
10,-0.038528948367811386
10,-0.0244696650621792
10,-0.03512109528426126
10,-0.12496235125617824
10,-0.23965500163494124
10,-0.23750345685885516
10,-0.22421830290985917
10,-0.1537782978094167
10,0.0025128726530153902
10,-0.06981223079469062
10,0.03854539410879566
10,0.07129423675395247
10,-0.1698125379218451
10,-0.21891944323980306
10,-0.24841037552263456
10,-0.2378199537251295
10,-0.19745738669003784
10,-0.18667615631710663
10,-0.14649716353036296
10,-0.08343600885949615
10,0.03490953454529321
10,0.10099044646898146
10,0.19550200413434787
10,0.16196179363044058
10,0.1761688418856945
10,0.1940501591843503
10,0.19999883171236355
10,0.23187692044879518
10,0.23880663519877568
10,0.21601857053183532
10,0.2255904056284769
10,0.23940916350263744
10,0.16372537074060434
10,0.07693636550235242
10,0.11808240837814692
10,0.18528709816373137
10,0.25986534757458485
10,0.2199828426535461
10,-0.09676141094427104
10,-0.2226980381412558
10,-0.23360582946371655
10,-0.22302376499661491
10,-0.2087592837257787
10,-0.08309364428034327
10,-0.3310462816610346
10,-0.3027544590738844
10,-0.19919055523041018
10,-0.04439154300452971
10,-0.004745056918429478
10,0.04634437790778331
10,0.03509730012518811
10,0.037395181301282915
10,-0.03816738870675289
10,-0.007837243240405429
10,-0.008906716709405078
10,0.04345403752601919
10,0.14153750105538326
10,0.2186000223612926
10,0.24035519625063456
10,0.250821616705222
10,0.18774408377181612
10,0.1515310160078497
10,0.1460333151230369
10,0.17172714722071683
10,0.16413809412353217
10,0.14338879326681828
10,0.13444423379761763
10,0.19250721917260127
10,0.21344671182141373
10,0.20251739465993224
10,0.2035062883243418
10,0.20315862496237358
10,0.17184452439438963
10,0.16154608926360786
10,0.16589639864958075
10,0.11872604044345789
10,0.10022090498041264
10,0.11182152415317385
10,0.06712648985105929
10,-0.04354551060602999
10,-0.0774843578705247
10,-0.1524877543730981
10,-0.27000486758383246
10,-0.27162118830387816
10,-0.24302178769848098
10,-0.2000559583376441
10,-0.19769286817299758
10,-0.2840631032453259
10,-0.26531144198877077
10,-0.2606605144144611
10,-0.2074646362401925
10,-0.18667841111529337
10,-0.17056672932959346
10,-0.16599780600643904
10,-0.1787830566050204
10,-0.1775797894119709
10,0.023347262128330323
10,0.1325910390421016
10,0.17923985686085456
10,0.12866925843514912
10,0.15278286207597308
10,0.1398425879088314
10,0.16541100305295636
10,0.17481996133056782
10,0.17308291389939387
10,0.10908073388299178
10,0.08152152419740999
10,0.08439664807534936
10,0.14241884848347006
10,0.13470791446083424
10,0.13919401947504187
10,0.1062754668246447
10,0.1343474503540884
10,0.03473696126989815
10,0.018957441923244767
10,0.10846615397338251
10,0.1062528792306745
10,-0.09225365482665364
10,-0.13131837753366735
10,-0.14996716480715389
10,-0.1361134403455055
10,-0.08817540124778507
10,-0.01057881064508423
10,0.005576655706785982
10,-0.01633061226837073
10,-0.14844885265635863
10,-0.23672139751556132
10,-0.21700510860289124
10,-0.24729273434815074
10,-0.20289935607204773
10,0.013672966037466209
10,-0.051789759768368485
10,0.04141311164163602
10,-0.007500561105028629
10,-0.24876252582723418
10,-0.24627733339804328
10,-0.24297048470059096
10,-0.2533326898982887
10,-0.2180627347042783
10,-0.2009177381480219
10,-0.17175059154206726
10,-0.14001371998329293
10,-0.009530015552656014
10,0.10577417634530965
10,0.16350487708328143
10,0.15300434186945308
10,0.15970206221040634
10,0.1729596210391361
10,0.17644437674081498
10,0.21013683834985453
10,0.21319445514838833
10,0.20905641113700896
10,0.23227943827014155
10,0.24274203632887908
10,0.22475151821051464
10,0.16061111628963248
10,0.17565970796514307
10,0.19105733892715773
10,0.2608280829303061
10,0.14542003837104114
10,-0.14236167326625682
10,-0.27746344600566736
10,-0.2774644041504378
10,-0.2632491293124655
10,-0.25179237271812605
10,-0.1617314634593556
10,-0.34557097703316847
10,-0.31943075710841295
10,-0.27454819369842093
10,-0.17729431478460694
10,-0.1337243139338484
10,-0.08077853013933417
10,-0.09333294625959783
10,-0.06763169681363575
10,-0.10331720154622683
10,-0.12310791555002602
10,-0.11206776139005892
10,-0.09530843839686652
10,0.013460418615450845
10,0.19110802645555697
10,0.2233190467880456
10,0.20123147803090227
10,0.1343879256577847
10,0.09398845912736248
10,0.12532040536734088
10,0.1702817700008745
10,0.09113683629530943
10,-0.11295176147679431
10,-0.2069876598678604
10,0.060052664376845144
10,0.17937060891336873
10,0.13743615589516528
10,0.14735171949764841
10,0.15470050726030135
10,0.1276418802783606
10,0.1269322139970718
10,0.16847224228022234
10,0.15880586879429834
10,0.18758019127497283
10,0.20316685256495237
10,0.15697039185206182
10,-0.013579342163154432
10,-0.09943043207647892
10,-0.13645558873137859
10,-0.21420451633784263
10,-0.24706407498827146
10,-0.24172826212926865
10,-0.23167286948797852
10,-0.24532890734206567
10,-0.3133155581713079
10,-0.29782375725228144
10,-0.29347184437552015
10,-0.2666924890095754
10,-0.2445623473781043
10,-0.22914220037264452
10,-0.22074827915466924
10,-0.2340968019901295
10,-0.22948851078356555
10,-0.09200655087706074
10,0.0357784164972411
10,0.0983864436533183
10,0.04169517311260275
10,0.09981544858848398
10,0.17250424122325494
10,0.20854432545745324
10,0.21605500006582737
10,0.21829368947397224
10,0.15736718633094
10,0.15852688256685973
10,0.20509884190847716
10,0.2190813452665144
10,0.1930838420005287
10,0.1815944921260501
10,0.1655226155598731
10,0.14117889807356085
10,-0.006222988265015344
10,0.01821160704035665
10,0.1370230979785604
10,0.20410567608570795
10,0.054864322750833035
10,-0.004393259855997411
10,-0.0847240862756441
10,-0.08739887814048798
10,-0.015736643950957356
10,-0.010177984765915062
10,0.00888963268656483
10,-0.03734100124258864
10,-0.12740049279218232
10,-0.21547456054488812
10,-0.18359627330763806
10,-0.2328228052933063
10,-0.1964558976876167
10,0.12325682804808406
10,0.060659070802592176
10,0.10873599685179747
10,-0.07351898368236011
10,-0.2277644314235998
10,-0.2758113280256382
10,-0.2809983220449403
10,-0.28278639793492943
10,-0.25123362359416573
10,-0.2283451497592537
10,-0.2063873713678159
10,-0.15361777946034297
10,-0.08700886227059164
