L,rho
10,-0.2941912722390903
10,-0.28626659282424904
10,-0.26866642952143005
10,-0.2809638430841839
10,-0.24196673185865886
10,-0.19194481009177033
10,-0.15731015670167775
10,-0.2153031471160564
10,-0.2334147361126853
10,-0.24118569841030696
10,-0.270773939824927
10,-0.28530538016867635
10,-0.28710131716406173
10,-0.2917500388073403
10,-0.2413261505529184
10,-0.22927686975992145
10,-0.2501967800763926
10,-0.22586671893043248
10,-0.15730820332918666
10,-0.08534894460771215
10,-0.02412906010340268
10,0.01955174990793469
10,0.05553019475242068
10,0.07247762821098118
10,0.08844417211953813
10,0.13415493316107507
10,0.17294684882122136
10,0.19378985053911446
10,0.1495853165184482
10,0.14880095155257486
10,0.22870818344184016
10,0.2015493607944148
10,0.19555548927225974
10,0.1891257881374843
10,0.185442271661287
10,0.19192650345714599
10,0.1726011867336895
10,0.14728714971767848
10,0.021711577277947584
10,-0.04492059463105287
10,-0.0945822109387305
10,-0.14019744738433734
10,-0.17552003649634906
10,-0.1581595481926352
10,-0.05440034804145806
10,0.06889141054657157
10,0.12187257226421991
10,0.16517639623264807
10,0.16885258926241428
10,0.10095144458291953
10,0.14376180581976028
10,0.05890217152288377
10,-0.08518060026485465
10,-0.05499279709918894
10,0.18590742307976563
10,0.19993817468442515
10,0.1997686629762063
10,0.2156634035748727
10,0.20859267097066786
10,0.20834018160340959
10,0.20100865430919154
10,0.19609727016992065
10,0.1883417588844338
10,0.1867241603573263
10,0.18264972660068193
10,0.1931398988104975
10,0.18885555364196618
10,0.1820998128982903
10,0.1467520364945994
10,0.07861419594129865
10,0.07227516488116449
10,0.10277446206831613
10,0.11090575871348839
10,-0.13682262182669036
10,-0.1540180181857907
10,-0.1696494834281343
10,-0.1816392556303815
10,-0.011506064552873013
10,-0.11159618267450305
10,-0.18197920399072962
10,-0.18159900039100965
10,-0.16076742084047982
10,-0.14792260976656013
10,-0.06428643579640765
10,-0.03670646317137836
10,0.022021976670939723
10,0.16061078680045834
10,0.21197233940214905
10,0.22587227133166896
10,0.22214713773872513
10,0.2135396388544102
10,0.16164301731449507
10,0.11490928303492039
10,0.09143856079295212
10,0.09200075892219915
10,0.05097177236451167
10,0.11265324469504215
10,0.10695910787368751
10,0.12316604724430487
10,0.1363727985995886
10,-0.23303726229490046
10,-0.2376329683782752
10,-0.23974706535409418
10,-0.11101850595435372
10,-0.019332893050135653
10,-0.021317233498906105
10,-0.04488257524274127
10,-0.04973466004767923
10,-0.052154845596572484
10,-0.2063676373309714
10,-0.22109195606727478
10,-0.2761812555933782
10,-0.29648045981708754
10,-0.29788328642436607
10,-0.17685029155717347
10,0.2693963922518255
10,0.27444674427654575
10,0.2859940312228256
10,-0.21683325719810229
10,-0.29717666315983277
10,-0.3037731717625643
10,-0.31302719200094886
10,-0.3160692295473355
10,-0.30790810584411266
10,-0.30043956198485045
10,-0.30885182322881227
10,-0.16295032174820206
10,-0.15029257098152016
10,-0.11397578624675761
10,-0.17999252581080552
10,-0.20293579904028702
10,-0.20933622107407154
10,-0.24808702978263036
10,-0.2725529676041287
10,-0.27649421634952503
10,-0.27709876555908886
10,-0.24914010260997216
10,-0.09325940970165168
10,-0.24488358813178984
10,-0.21648874884426986
10,-0.09009749954623139
10,0.0016914749692798809
10,0.0525989477993614
10,0.06983852211862643
10,0.08338671822810834
10,0.09566842733269097
10,0.10924261161696883
10,0.14747063216129963
10,0.19272925057421228
10,0.21481124592478637
10,0.21642411059682803
10,0.20348809614497734
10,0.22164695441961912
10,0.23505302818540943
10,0.22575701404759513
10,0.21448173623408115
10,0.21051068323140404
10,0.22025774908039852
10,0.19135178627824043
10,0.07196231944408737
10,-0.08258300395986196
10,-0.12041832255970253
10,-0.20809976607018002
10,-0.21880424882945695
10,-0.23493503401282753
10,-0.2258435636928919
10,0.06648262746397687
10,0.11089772612192968
10,0.14502301037261006
10,0.1712303990069674
10,0.16899130413883762
10,0.10462052206469763
10,0.1434966326131172
10,0.06922232812310643
10,-0.08376983615399072
10,0.13204529508715912
10,0.22337955885910313
10,0.24380692960480205
10,0.23979868769531473
10,0.2255101061685919
10,0.20892834433254956
10,0.202873435230654
10,0.18561780377751128
10,0.17324164510881673
10,0.1652947481166413
10,0.16174697831487367
10,0.18885645988012958
10,0.21096579856399525
10,0.21355440910574924
10,0.21723709072989464
10,0.21176040456891304
10,0.08509351018433975
10,0.14185813964279215
10,0.1464706650648223
10,0.13205711737199952
10,-0.053676174797114645
10,-0.07296378963795444
10,-0.06779466233400673
10,-0.10263928204426952
10,-0.09582647930583582
10,-0.1620265073215165
10,-0.20858136593806642
10,-0.2248961885918012
10,-0.23121985192980424
10,-0.21800933047066512
10,-0.14138206424582592
10,-0.10205146286629754
10,-0.02965242035406236
10,0.11361529335304942
10,0.1721505612095477
10,0.1967287271412122
10,0.20868367432397583
10,0.24525658397542677
10,0.2207843245017248
10,0.16054536708722558
10,0.093319077260297
10,0.07285004246311373
10,0.07916345357867177
10,0.12971938080379505
10,0.14948357021477512
10,0.1925919309329958
10,0.19104078355748264
10,-0.246495753369662
10,-0.2690654623885965
10,-0.2806718156704808
10,-0.2906406731063151
10,-0.2541810775619989
10,-0.18045154053402335
10,-0.1884754914284816
10,-0.17962749864659022
10,-0.17148624180664976
10,-0.15785816730841637
10,-0.20915532990530422
10,-0.2593363668443492
10,-0.30139003957126254
10,-0.3049749537411683
10,-0.3074894620302808
10,-0.015989096437274957
10,0.19378837604886215
10,0.2898920391546592
10,-0.20057054774439345
10,-0.271468876865313
10,-0.2905727022070182
10,-0.2949051117904907
10,-0.29595633849535674
10,-0.28116864778231826
10,-0.2682975294658669
10,-0.2093123968669103
10,-0.07565819453247793
10,-5.1693471971719866e-05
10,-0.03809598283563405
10,-0.0744035614718258
10,-0.14195354097720572
10,-0.1717727824574488
10,-0.21518413193909397
10,-0.24419994300853679
10,-0.2563240952869969
10,-0.2600248971217138
10,-0.22643745073369942
10,0.05597924088421973
10,-0.19984082104692938
10,-0.11092089579231562
10,0.16307821669156525
10,0.225712564142232
10,0.23619860688661143
10,0.2300938948251679
10,0.22375109275698613
10,0.2208849542867869
10,0.21808487765147191
10,0.2293976787238937
10,0.24260886497970574
10,0.24869887779818198
10,0.1951748632883676
10,0.18999122376402228
10,0.22082263061774576
10,0.23295532676702987
10,0.2241407940033169
10,0.2132008485435043
10,0.20941486210118335
10,0.22020226923908795
10,0.19137098919378703
10,0.05635089670015129
10,0.004967441840551167
10,0.05623904080468534
10,0.035810097240056696
10,-0.19630777046639936
10,-0.22010466533360049
10,0.08950902078513365
10,0.18128526779762588
10,0.19503809643213815
10,0.2115184880731574
10,0.22346407368839694
10,0.20878960461024207
10,0.2173584403751502
10,0.21494398816130242
10,0.17187271063485227
10,0.12051997995876812
10,0.19677732926136685
10,0.23318649029844346
10,0.24454126407393917
10,0.24462697168699507
10,0.2297245793612907
10,0.21086168801469338
10,0.20329515880275623
10,0.18865818358352393
10,0.1754592584654982
10,0.16598682899041264
10,0.16216778395117792
10,0.2020399087280886
10,0.20696219700712215
10,0.2236915350293712
10,0.21731305783142282
10,0.2254643980757293
10,0.18011844668449564
10,0.21923126436963303
10,0.22187420801039123
10,0.22744811199617193
10,0.2306632623317778
10,0.20488830506526864
10,0.07212629349892442
10,-0.10131744413823981
10,-0.16799803855475798
10,-0.2074441001458433
10,-0.2409124079569342
10,-0.2533137765952162
10,-0.2611047322961023
10,-0.2566788220577507
10,-0.19783488809973138
10,-0.16347530691877973
10,-0.08373887435604575
10,0.05362392343608009
10,0.12328299936757021
10,0.15325755353837073
10,0.17252417562084504
10,0.23237410453183996
10,0.26978067860215893
10,0.22666152930663416
10,0.14890849014528096
10,0.09431191197659114
10,0.09866527645357576
10,0.13432577831472714
10,0.1565019307042516
10,0.1990253896017794
10,0.1893813197895762
10,-0.2224758827494653
10,-0.25636428514685855
10,-0.3101688084345918
10,-0.3076031716228739
10,-0.2781454978365404
10,-0.1750251838104857
10,-0.19186489308633506
10,-0.1973922239942622
10,-0.19001263966679252
10,-0.16405981429674102
10,-0.15201372868587543
10,-0.2247850424736425
10,-0.2871286981802071
10,-0.3137405521195315
10,-0.32398117207006444
10,-0.23654173602534856
10,-0.2267167382173501
10,0.21032405372897703
10,-0.19592228969423106
10,-0.27851385216542013
10,-0.2913456204137436
10,-0.3032876872647419
10,-0.30056221036641195
10,-0.2846918896257627
10,-0.23410257088572684
10,-0.20599977590928953
10,0.04760941285070681
10,0.11318666327582595
10,0.13480091287504992
10,0.08162839645835036
10,-0.0730791634381698
10,-0.08907643182956612
10,-0.1208570605217089
10,-0.15380580008449096
10,-0.15879207421386013
10,-0.16820271265824474
10,-0.11439097765735336
10,0.19160231305674158
10,-0.06573881720383869
10,-0.007694069900600835
10,0.17576071940762078
10,0.23252480246785942
10,0.24855952479032434
10,0.243316226674602
10,0.24825612425099766
10,0.26118329873977536
10,0.26885781656524965
10,0.22696254938029262
10,0.21790601446112484
10,0.22033080822932405
10,-0.04298810538836259
10,0.07078775863038822
10,0.22196889032151618
10,0.2305968886644829
10,0.22299771979639701
10,0.21360135744254607
10,0.21198342583682833
10,0.2230419790880981
10,0.19475993990199436
10,0.10448465756596306
10,0.1148529310093388
10,0.13372325670254198
10,0.1403460678123599
10,0.14801576657115467
10,0.16177708503905136
10,0.1791850408224267
10,0.18898106601552872
10,0.20021669109567639
10,0.2178398481386818
10,0.22860336749689503
10,0.213971007975763
10,0.2152807371423006
10,0.21450439166777854
10,0.17459748621960564
10,0.19369826716763036
10,0.2279852349963921
10,0.2178352212814103
10,0.2282205773019364
10,0.2264884006227921
10,0.2401609355949445
10,0.22868680036657257
10,0.22168162753609982
10,0.21430188920738183
10,0.20412358314086754
10,0.1895488157383122
10,0.17411023489272515
10,0.17591265248882768
10,0.19311882427937568
10,0.21097860738000604
10,0.21315896663158426
10,0.22852878885160832
10,0.19899123459574508
10,0.20274415969429746
10,0.21087349823451115
10,0.2254786850677573
10,0.2359594019719577
10,0.18649053244154856
10,-0.010604957306259438
10,-0.1540305622242352
10,-0.19344537393625516
10,-0.22386415131653065
10,-0.26100812238560406
10,-0.2666162618226653
10,-0.2799427864549603
10,-0.26995687259708695
10,-0.2021585963639798
10,-0.16141149592606646
10,-0.0485810285491621
10,0.08552693509731688
10,0.14045363499186203
10,0.16215671691292416
10,0.17740736116468675
10,0.21595326285777514
10,0.2511041277387366
10,0.26839188536112546
10,0.18784488184497314
10,0.08431950993984924
10,0.08874433184945374
10,0.12130209236277388
10,0.14415617750324325
10,0.1959906448683176
10,0.1881890005332712
10,0.14750484039551812
10,0.11792485271777708
10,0.041474167169234744
10,-0.014428568693400482
10,0.05660805219874317
10,0.10822754207943486
10,0.08840618786955227
10,0.07557215941718627
10,0.03748469254465597
10,0.053627640914959286
10,-0.018080989873802446
10,-0.18714085037486142
10,-0.2778641854463391
10,-0.3028259139388755
10,-0.3113921537868704
10,-0.3106376310002856
10,-0.2024516713430807
10,0.03856632762109055
10,-0.176821621688889
10,-0.27732206087024497
10,-0.2918861745323767
10,-0.30657587230515326
10,-0.3059889711691117
10,-0.2931713025881407
10,-0.22895170578945967
10,0.1999825593139189
10,0.18863890495124916
10,0.11689700622069314
10,0.16553811309356206
10,0.21104327980219875
10,0.1920577437259311
10,0.10091611597311541
10,0.041508963613064366
10,0.12825541720994424
10,0.23150943047101996
10,0.24583723302671423
10,0.2516789651655707
10,0.2428970876440555
10,0.11392460423383258
10,-0.010779757724432014
10,0.07482231740036054
10,0.1538125923603916
10,0.19216095388813045
10,0.2080170267039174
10,0.2475296679306795
10,0.2640401045678039
10,0.24386382880580657
10,0.07574896168076815
10,0.06679829801449372
10,-0.13869111469401663
10,-0.16268874292626503
10,-0.18177287715511056
10,0.22950270047840862
10,0.24125020933605587
10,0.22518473248395224
10,0.2165223250132499
10,0.21412254185661697
10,0.22488908083225553
10,0.20727507078028976
10,0.17003888485016772
10,0.15366028246797275
10,0.15972753879614532
10,0.1714575983491149
10,0.1799523017331061
10,0.1945365098370724
10,0.2009812621692677
10,0.20548200523282759
10,0.21121255056507773
10,0.22773729125984685
10,0.23609576853671335
10,0.22127921139294057
10,0.2235034813743386
10,0.17932290132372772
10,0.08117918497621221
10,0.19897630159635543
10,0.22277004784739438
10,0.2318587605687652
10,0.2151313585202118
10,0.23998026501255465
10,0.22868079877230468
10,0.21685608917236607
10,0.2064535440197346
10,0.1982054620025246
10,0.1869685987179103
10,0.17175443476348473
10,0.1474321028340701
10,0.14408831416013082
10,0.17064715511902168
10,0.2290223408003663
10,0.2317244724004209
10,0.22475102156901558
10,0.16106041685393488
10,0.15065038749268153
10,0.1665208889663233
10,0.18072996166629682
10,0.20116825527342191
10,0.20341979300434773
10,0.02511462751626639
10,-0.1856356001799219
10,-0.22522070285420917
10,-0.2566773089151969
10,-0.28027656251451544
10,-0.27804093497637206
10,-0.2856863585637999
10,-0.2741716457456699
10,-0.21301355277161438
10,-0.18081335487180888
10,-0.05464050750752971
10,0.10302327573845743
10,0.15187466866081478
10,0.17259574754654972
10,0.18770264640823411
10,0.21280706065771235
10,0.24599012301913215
10,0.30413591730203143
10,0.2405887108002877
10,0.07713865545769565
10,0.07811405964028342
10,0.1082906727114478
10,0.13296837341913925
10,0.17581075954958228
10,0.15964689729863976
10,0.256275198887586
10,0.16006968994218285
10,0.0917291482515267
10,0.0579111938757236
10,0.18307608367593994
10,0.3015809432064332
10,0.28580764973427614
10,0.280472070377229
10,0.252223841493452
10,0.25673928442000205
10,0.1507907161476888
10,-0.08076229743070093
10,-0.2382987422433813
10,-0.28621612210200215
10,-0.28465040595382246
10,-0.26092508084250066
10,-0.15562043399148168
10,-0.18163745989975538
10,-0.18652992462645923
10,-0.2649898439124173
10,-0.28772204487881786
10,-0.3035329248395427
10,-0.29656822016339085
10,-0.27794996747893846
10,-0.1658214566829631
10,0.28711512284588536
10,0.31316645691838346
10,0.30491336557504073
10,0.3028036460038701
10,0.289134571444695
10,0.2968954596908319
10,0.15037290619396576
10,0.1942954593306639
10,0.277543882492199
10,0.2979719277071777
10,0.2928435479398499
10,0.2989632660268815
10,0.2950827258688653
10,0.21299615625326002
10,0.0030332158465528982
10,0.0745129068214268
10,0.15088863777236355
10,0.19256871412764018
10,0.2092558929780624
10,0.24721401961635792
10,0.25590033269868145
10,0.04173023565936524
10,-0.14875367618775762
10,-0.17207227480239298
10,-0.16361809044306888
10,-0.17714659577751626
10,-0.21210696665176498
10,-0.014032291407513858
10,0.2478947081862063
10,0.21015353446830276
10,0.22515320455086
10,0.22285871363177936
10,0.23081571192880643
10,0.21481935026338791
10,0.182719169942512
10,0.16556762840399714
10,0.17184295554441226
10,0.18508952159699682
10,0.19688816463948783
10,0.20754436566713327
10,0.21102780736307586
10,0.21393049133349962
10,0.2177004618938788
10,0.2339483109464805
10,0.24366059503134357
10,0.2282272170798748
10,0.23449514351837364
10,0.19434244945309626
10,0.05426006303909562
10,0.2048764432370825
10,0.2245185121667163
10,0.23311630167613284
10,0.2457503944553398
10,0.2582585658439809
10,0.25137710269285557
10,0.24592597200155408
10,0.24180923237337165
10,0.23609756364159382
10,0.22853297096722544
10,0.22106571590449475
10,0.205499211388645
10,0.17495948802554792
10,0.19385159181912576
10,0.2035759767406164
10,0.2299273530463239
10,0.17378418167244655
10,0.1067294227866958
10,0.07737620004064763
10,0.060297950551987396
10,0.06952300817898151
10,0.09700256789435978
10,0.1211855559814792
10,-0.04207879877754562
10,-0.20298409514555915
10,-0.24310688195454744
10,-0.27166522805605076
10,-0.2915523811586652
10,-0.2898105713272468
10,-0.2997270385710424
10,-0.2882295716052564
10,-0.23072870266924678
10,-0.19817563499305438
10,-0.08103441609153024
10,0.16677693903392046
10,0.20565776218585238
10,0.22149040176958
10,0.2332048958865537
10,0.24686196337682592
10,0.27092483093823344
10,0.3250154166887572
10,0.3068043694300495
10,0.2124645205602551
10,0.15369609311599125
10,0.18329348771711051
10,0.10150401313706178
10,0.1431018748836936
10,0.12879538928982387
10,0.21966527227336718
10,0.11649958897267498
10,0.05622170620882926
10,0.020609505268062336
10,0.026214856682643593
10,0.2766622774204605
10,0.40716370596854146
10,0.39527828299618584
10,0.3489295493251312
10,0.32973118488886505
10,0.32409996476133035
10,0.26140700716586757
10,0.028882299301442805
10,-0.16448615026530036
10,-0.16002294652163912
10,-0.22085594425350658
10,-0.23010263025164143
10,-0.22682640784963926
10,-0.24501080806472483
10,-0.2727066613310999
10,-0.2900700777651009
10,-0.3069161853215654
10,-0.29232845791780426
10,-0.27626344513053386
10,-0.11866439866226536
10,0.23685967369594357
10,0.31070658972780246
10,0.31758561384443124
10,0.31935558013065035
10,0.31981959253793757
10,0.3108770671001833
10,0.21047841068712964
10,0.2158919805998672
10,0.2746244680122056
10,0.2968717337123116
10,0.28722047592473804
10,0.29983148554471184
10,0.30009375495984236
10,0.23452672688843532
10,0.020633365531813445
10,0.08305156747194538
10,0.1586849454221888
10,0.2086566172898581
10,0.22820238460261022
10,0.2655789691195325
10,0.009738585228338644
10,-0.16839617841860452
10,-0.15848636824337267
10,-0.14654249322016025
10,-0.14742608340187194
10,-0.1542892337833846
10,-0.1869858263930512
10,-0.2053819594684625
10,0.030665144068478065
10,0.17762080296827693
10,0.20767262070348472
10,0.23309523954473343
10,0.23791890559999457
10,0.22343151822392146
10,0.1927609208943988
10,0.1775508197416292
10,0.18282921731007
10,0.19562699828784313
10,0.20658615659345297
10,0.21803983413649888
10,0.22244839837259905
10,0.22882752180405436
10,0.23330178571130036
10,0.24879208546227094
10,0.25557681658190945
10,0.2435169501010187
10,0.25028253594995364
10,0.22907974765025868
10,0.16494921711934116
10,0.24038051576537456
10,0.2653059166568781
10,0.25781596709526905
10,0.2703910364647828
10,0.2702567290209824
10,0.26300315399407886
10,0.2560806386884046
10,0.2507616489987076
10,0.2455476475480683
10,0.23824485248201127
10,0.23067092967039213
10,0.2528809379702979
10,0.23903319762960554
10,0.21704473067926375
10,0.24040416290782113
10,0.21568331825991519
10,0.16369083820030053
10,0.08375705165864693
10,0.04797700887950383
10,0.03426509562761702
10,0.026801244084444068
10,-0.020861908576710882
10,-0.007416464319772664
10,-0.16521992722300208
10,-0.22095731474993638
10,-0.25803533667812745
10,-0.281936164907147
10,-0.297731376539623
10,-0.2953647018285693
10,-0.3023918513585658
10,-0.2928145843235026
10,-0.23496591922874188
10,-0.21887504192815765
10,-0.1049944942849745
10,0.20098360503631324
10,0.23582195598674913
10,0.2385668664123836
10,0.238563566557394
10,0.2462867183347501
10,0.27083453355805653
10,0.3310491225901847
10,0.30493726422977147
10,0.19360037272424496
10,0.11155910865644919
10,0.14881260786184364
10,0.05405156191309195
10,0.0883365808150396
10,0.06653612519417225
10,0.16416722070308593
10,0.0507072352858783
10,0.008892128206915982
10,-0.03601179550514466
10,-0.033643895813763425
10,-0.011468540907325209
10,0.37037717360834516
10,0.3949031593894012
10,0.3859581077701808
10,0.37914201715750345
10,0.28498582457516114
10,-0.12018461111034272
10,-0.24804099856728326
10,-0.2908968675482972
10,-0.2932667888357221
10,-0.273738807680725
10,-0.23133487501969452
10,-0.2256306702844213
10,-0.23900566367724885
10,-0.2582367233956074
10,-0.2751362773464726
10,-0.2931689833412673
10,-0.2671971207232638
10,-0.24604430702981994
10,-0.10715452060582052
10,0.21476674998955197
10,0.31010096555004824
10,0.3160645708182121
10,0.31346129412204304
10,0.30808392937138906
10,0.30626606897515973
10,0.3084832717287509
10,0.19432942817758267
10,0.26943969284861513
10,0.29720000283770226
10,0.2846378829201888
10,0.2942132092730477
10,0.31035329544938955
10,0.19405997095879404
10,-0.2061875470800298
10,-0.20074307081498294
10,-0.16185064524065704
10,-0.11908574250272169
10,-0.055883707242803914
10,-0.05781989060775447
10,-0.16233584084803052
10,-0.1397491161157489
10,-0.13401007568490947
10,-0.10236941442375172
10,-0.10560789092413832
10,-0.10157870296695903
10,-0.14263440586149506
10,-0.171488814285662
10,-0.15943034246803117
10,0.0643918280169805
10,0.21458292722574218
10,0.21987076399681585
10,0.2422343724978177
10,0.2271137260432042
10,0.21274349800518869
10,0.19224850136055902
10,0.19865287067550313
10,0.20988277077806447
10,0.22446066484329955
10,0.23415062781927226
10,0.23984915439195853
10,0.24914626372263257
10,0.2483138815452384
10,0.252542995069458
10,0.2517629462679671
10,0.24372523710250818
10,0.2504410402510688
10,0.10166907203185173
10,0.22340586762517026
10,0.26768523539295624
10,0.28225014375984825
10,0.2862083545842372
10,0.29349996555334656
10,0.2918764978179945
10,0.28648762517762655
10,0.2835057990878431
10,0.2791717275834998
10,0.26741317348062354
10,0.2589857578484082
10,0.2505134620183808
10,0.2526215755244576
10,0.2657864206315609
10,0.2521602616768353
10,0.24822105427260213
10,0.2314157645141447
10,0.14044147242469726
10,0.055788499063290364
10,0.017775913679513665
10,-0.0005465505819374327
10,-0.08563946845168603
10,-0.12426460142879009
10,-0.12325302850573455
10,-0.18241985160958657
10,-0.21073199591875957
10,-0.26456982903105186
10,-0.2896585373363283
10,-0.2976443437680869
10,-0.2959350955368028
10,-0.2990085286963624
10,-0.29131150120420124
10,-0.2642174087864196
10,-0.25412282765922883
10,-0.17548899715860944
10,0.20371796059076247
10,0.26157634509856276
10,0.26002961552585996
10,0.2557782255005435
10,0.25238898749001
10,0.27897492740354723
10,0.3450186846254066
10,0.30661047317251405
10,0.14935240395670404
10,0.04918191863373085
10,0.1023421859337061
10,0.01018696782317794
10,0.03936207313707405
10,0.006378266624991934
10,0.08561166501569249
10,-0.03998671815147581
10,-0.100600075918691
10,-0.12575969412182983
10,-0.15272717597195495
10,-0.17870088120734973
10,0.19327436525207956
10,0.39096438447611304
10,0.38535923254788745
10,0.2425611157545616
10,-0.12359401184698657
10,-0.23859683311323593
10,-0.29273897863601794
10,-0.3116977346863146
10,-0.3178022742076035
10,-0.3171505743500539
10,-0.3169551034959053
10,-0.31576433438838897
10,-0.30559841295928636
10,-0.3072708560467946
10,-0.29311352289405745
10,-0.28705796533992006
10,-0.2603446459613048
10,-0.24509346710231494
10,-0.11269739092002114
10,0.1924644783787468
10,0.29691431800604834
10,0.3072138596745767
10,0.3084269958408768
10,0.2999082718808819
10,0.30178015595982494
10,0.29818373587625363
10,0.15650406428675287
10,0.24072493120628513
10,0.29343968746200966
10,0.29058082496636856
10,0.31771901652200013
10,0.12199201930507343
10,-0.06315469550464389
10,-0.26717203832336256
10,-0.27672952879589363
10,-0.2715735057594732
10,-0.2520705830485774
10,-0.22987109581788945
10,-0.19325311200588985
10,-0.15783351765185621
10,-0.1236752747114684
10,-0.10166329174145548
10,-0.05682726821153956
10,-0.030868004317431034
10,0.007107158054662071
10,-0.008647288393648983
10,-0.09163545876371268
10,-0.11354472925877288
10,-0.11194732883196529
10,0.2060244007343322
10,0.20201445173547652
10,0.21233036522016022
10,0.2180996699546401
10,0.20989202190927694
10,0.2098641222801811
10,0.216893480758153
10,0.22765618674239715
10,0.24104712225449418
10,0.2473061495939922
10,0.2504450517335536
10,0.2554204578077273
10,0.25742865252802766
10,0.25893029905900483
10,0.2582459634193315
10,0.2576408861110293
10,0.1466477918484748
10,0.1817204116034725
10,0.24292854193569885
10,0.2741200677353146
10,0.30713166868588515
10,0.3248840432805782
10,0.31805575003655756
10,0.3283576186131332
10,0.3191301756378928
10,0.3142705092090739
10,0.3102753188002705
10,0.2974751006638856
10,0.27883360568543525
10,0.25103469484890023
10,0.25498778792048304
10,0.2487413925456465
10,0.27963922809539876
10,0.28856414372393685
10,0.2527413876228847
10,0.17851840745134467
10,0.029036265883974937
10,-0.01197158153160797
10,-0.06457471474474412
10,-0.12409915490407276
10,-0.15219918006211022
10,-0.14571887505691403
10,-0.17033719839620487
10,-0.20605242538555682
10,-0.25930954035822756
10,-0.2987396008881803
10,-0.30615387958884943
10,-0.301663895830517
10,-0.30224270512022916
10,-0.293347392253875
10,-0.2780931205357076
10,-0.26701156172662294
10,-0.2514087678815109
10,0.230556848079787
10,0.25637577572963377
10,0.246858227321566
10,0.2424824910867695
10,0.23359621440006284
10,0.262692291889292
10,0.346260069676158
10,0.2924142235591058
10,0.11029830289100928
10,0.03729224039714119
10,0.05702791419930014
10,-0.0488132805718019
10,-0.04036681730983416
10,-0.08501870761695288
10,0.008450635569984509
10,-0.1257848523190244
10,-0.18283533971720703
10,-0.17370052147159454
10,-0.15683852482008073
10,-0.12919929372685265
10,-0.039335381091455346
10,0.3309498492173911
10,0.03685465909254986
10,-0.12591159430655394
10,-0.20582423816401701
10,-0.24375279742239875
10,-0.2928153491439249
