L,rho
10,0.001139733136323826
10,-0.023717499695333474
10,-0.029156424582832425
10,-0.08810148519341951
10,-0.1818003873218262
10,-0.09155114189392397
10,-0.11438045488531283
10,-0.1771758301592209
10,-0.16911357339808963
10,-0.1345172862427305
10,-0.11515583379479936
10,-0.050328486189689534
10,-0.015414170288358741
10,-0.05158558027717783
10,-0.07865247663519916
10,-0.21931823206285622
10,-0.2260001463743468
10,-0.2069870405317143
10,-0.0726338748737665
10,-0.06859794718047196
10,-0.0517790615420266
10,-0.004693846594245601
10,0.01763106262623976
10,0.006847199220789116
10,-0.010463726765254732
10,0.005103344410874236
10,0.01774931994582605
10,-0.0050910663929576855
10,-0.006756007044138935
10,0.019648093476520162
10,0.015793663766449913
10,-0.01889010426701418
10,0.08381745975972851
10,-0.03147598930628952
10,-0.022442258195552716
10,0.0025994287881187616
10,-0.006026339550120996
10,0.012103458177601847
10,-0.011496459277981996
10,-0.03659163489808476
10,-0.04479043669418183
10,-0.043912333625977365
10,-0.025507557086237656
10,-0.011252901490076945
10,0.13224771598946708
10,0.0633894002795991
10,0.07792423143831972
10,-0.008124987400787504
10,0.11095450444991338
10,0.1423408971566043
10,0.1238693663171789
10,0.029699102304302828
10,0.05948611418451077
10,-0.04370369297910073
10,-0.05783237725724386
10,-0.042132553135479735
10,-0.105177941687924
10,-0.05679865480784806
10,-0.07567258699913455
10,-0.03441212929288785
10,-0.02491997750543174
10,0.055017160052592065
10,0.017360175226328104
10,-0.03971469213527569
10,0.01655748007270091
10,0.1019355389481436
10,0.04871785220245659
10,0.10934764312526468
10,0.1299288937845685
10,-0.0809517719848706
10,0.08947340410672008
10,0.14291575759604644
10,0.14969127977054647
10,0.12312973011431012
10,0.0798463463641896
10,0.08049670195054476
10,0.08140605175894518
10,0.07568498121112889
10,0.0812057173435205
10,0.0909841147833735
10,0.09498352842687471
10,0.18711007289231552
10,0.18930195810654718
10,0.16075378306895197
10,0.155996299483504
10,0.08078762053351972
10,-0.09688563934639319
10,0.060894462444507726
10,0.015717294418453754
10,-0.0011779827140470272
10,-0.017837996436107714
10,-0.015637111624221007
10,-0.04143923310293617
10,-0.11864166544664582
10,-0.10935868730688622
10,-0.1297699423058782
10,-0.12122078787128746
10,-0.13018185781550895
10,-0.11041482406286746
10,-0.09042631229533121
10,-0.06014679838785401
10,-0.08422840739451486
10,-0.071850365416623
10,-0.04443461736435035
10,-0.05841256204473387
10,-0.07038767471311497
10,-0.059258804708404084
10,-0.05749923322101107
10,-0.057430529371996795
10,-0.055091411644897774
10,-0.05721383575863495
10,-0.09341061555043546
10,-0.05366109593718902
10,-0.044835192773503736
10,-0.044786700043511436
10,-0.0684158904305728
10,-0.07448329056872452
10,0.11149609840834875
10,0.1301126723341474
10,0.11032412606780087
10,-0.053087428867337784
10,-0.040747743152818885
10,-0.030147603582024216
10,-0.03810602597414243
10,-0.04720492968368003
10,-0.08938226262943519
10,-0.08460871753499838
10,-0.038295283818392256
10,-0.10832337372121503
10,-0.17849612059617312
10,-0.1380962233638146
10,-0.14942776385549947
10,-0.10279688018937103
10,-0.13394524732170007
10,-0.10634245416096845
10,-0.10725437862909863
10,-0.1467264394583231
10,-0.20493273711267823
10,-0.20992916453104024
10,-0.00841589611525396
10,-0.005685135953343476
10,0.0035257087688886353
10,0.07724952375250502
10,0.059367293040460054
10,0.10989276436460864
10,0.02639527710577485
10,0.00881264310967354
10,-0.0611877550489438
10,-0.05589905819507396
10,-0.089660977787077
10,-0.091850456585323
10,-0.0027775956927765843
10,0.0037212748538123877
10,0.008390309207047655
10,0.03125441202118243
10,-0.000974769945738767
10,-0.041092585833864916
10,0.015413110667472937
10,-0.008731383511996645
10,0.0022548690360132584
10,-0.015501714628395393
10,-0.05529723509744925
10,-0.05026648696148206
10,-0.04760658690752906
10,-0.03215253794465671
10,0.049399821695916266
10,0.14406609251024288
10,0.11055722052363223
10,0.10493196147703925
10,0.016926460343517247
10,0.11432882750445297
10,0.14420704594094452
10,0.125705708054878
10,0.0331671014226573
10,0.0658634652365438
10,-0.03967531536587073
10,-0.04573375291868223
10,-0.04559769883556962
10,-0.08910709447038132
10,-0.003381913833214807
10,-0.05834518771547786
10,-0.10232934192096083
10,0.027966193071595643
10,0.04771646750274314
10,0.006268746172958151
10,-0.05636841882015296
10,-0.013559543875711734
10,-0.04603982277593677
10,-0.07212826731645061
10,0.000997591651258355
10,0.029425955893523165
10,0.12973669252442266
10,0.0666779329564551
10,0.15550807921656412
10,0.15706564766034198
10,0.14859953336863976
10,0.07918624840344246
10,0.07862181166608673
10,0.0768346935593991
10,0.0789329150728804
10,0.07712535658377617
10,0.08523697707444419
10,0.08289518158596024
10,0.14661912038744085
10,0.1943132568491835
10,0.1796098749106146
10,0.16382004426037752
10,0.13014429905328617
10,-0.03597492424648891
10,0.14577516624092987
10,0.10374270881912608
10,0.10663838526282811
10,0.10861978639198923
10,0.08146379140135107
10,-0.06566866129148861
10,-0.12510036148482429
10,-0.12991502587631937
10,-0.1298181961031985
10,-0.13088988074940955
10,-0.1340802229514575
10,-0.10868431391798947
10,-0.04954647667093854
10,-0.02259353230167523
10,-0.04469829953341482
10,-0.03846492042335955
10,0.03419983784628385
10,0.07065696832524834
10,0.06985125394097322
10,0.06447226304175431
10,0.07495293412102727
10,0.08570162235567816
10,-0.05083085236683453
10,-0.05687324071082142
10,-0.08413159931359512
10,-0.057766997360728975
10,-0.050682081050427354
10,-0.041520944362746726
10,-0.08263641527505036
10,-0.08744925327278673
10,0.1329000637156436
10,0.13896701328638658
10,0.11976046984086705
10,-0.04644332866879994
10,-0.06028095152084371
10,-0.06313650416977798
10,-0.07711243333594155
10,-0.1153094009634259
10,-0.16778462677279826
10,-0.15400302619828948
10,-0.15670786365378173
10,-0.1714016020731016
10,-0.23069683542072966
10,-0.18789249209388145
10,-0.17566226335365506
10,-0.09023935037347701
10,-0.1427831316741775
10,-0.12036231359063408
10,-0.11864178261266159
10,-0.17061308690863936
10,-0.21881136066946766
10,-0.19197238550771417
10,-0.07641742581350888
10,-0.06223333160214361
10,-0.009676958470703864
10,0.08012087545267224
10,-0.008338226612122544
10,0.051766442075182724
10,-0.06542276435529394
10,-0.0357377935547206
10,-0.07143751398608804
10,0.03431522955792456
10,0.05583088589640482
10,0.06968822852043731
10,0.059194405987754835
10,0.009304139271410538
10,0.007385346434927658
10,0.14177613705470327
10,0.1093087354723991
10,0.0269089055806234
10,0.19290138117631114
10,0.18271909632648417
10,0.18208197328216824
10,0.18655954749685028
10,0.2051586420603765
10,0.032426445175766774
10,0.03183893880766937
10,-0.04646372525061682
10,0.15598137462853595
10,0.13720144180662805
10,0.01950722530252427
10,0.03156987966773514
10,0.010670439434224412
10,0.09717072772452727
10,0.1446364243255698
10,0.12940539842600896
10,0.04195581133729245
10,0.08667141472111707
10,0.020211826277678296
10,0.041815292877612646
10,-0.012850781508169156
10,-0.03883906998894939
10,0.03718357182920845
10,0.041957879634447914
10,0.0746750409517046
10,0.07279369859645814
10,0.0656299599977238
10,0.015458058976413686
10,-0.061111619836881646
10,-0.0266671280572364
10,-0.05548568642348219
10,-0.11046298405190443
10,-0.10103815724562705
10,-0.0422129110688359
10,0.1347337194432943
10,0.11917494786853533
10,0.10814701020423301
10,0.09911499819662148
10,0.13352239481176392
10,0.1580645898700269
10,0.15850951268327712
10,0.1601734597925258
10,0.16374050489431755
10,0.16762835558934697
10,0.17404414575488564
10,0.15338326250178894
10,0.1577749796805407
10,0.18045775613701692
10,0.18123713956267848
10,0.1773394402708803
10,0.08315407832136969
10,0.058065473136252106
10,0.01786920752797863
10,0.015947720061069728
10,0.0035448437370228622
10,0.043013397714792206
10,0.0058414713117671485
10,-0.09349071932068954
10,-0.1297573072361036
10,-0.1303973960031329
10,-0.12653971214553555
10,-0.12445458299111638
10,-0.13315142889811823
10,-0.10964167539093943
10,-0.016530749272155237
10,0.03988155528610589
10,0.015042793487403425
10,0.02812837686112597
10,0.12137253380382348
10,0.14632021694935832
10,0.10978981144857643
10,0.1092261598147939
10,0.10987711698491757
10,0.12462284814008483
10,0.06289203959302114
10,9.481689661440526e-05
10,-0.07350482689337963
10,-0.03511248368340059
10,-0.029365835677554554
10,-0.04439226970215762
10,-0.06003462545018141
10,-0.07264878116589069
10,0.21236524544604923
10,0.23505590181171016
10,0.23442090284947248
10,0.19969387157733157
10,0.19732252932601946
10,-0.04200197012691632
10,-0.07077603830243799
10,-0.09337930269747835
10,-0.1395923607454873
10,-0.12479293203572307
10,-0.06554201781212109
10,-0.11350419634000075
10,-0.18992794759786324
10,-0.21337422013747373
10,-0.1122716034855159
10,-0.0929413393796845
10,-0.09337410119573694
10,-0.06437326479548373
10,-0.09906082007261835
10,-0.13052673005587315
10,-0.21779681267329537
10,-0.1897790754463112
10,-0.0808888381652053
10,-0.07018402248856849
10,0.022602275949864584
10,0.2012234016639064
10,0.20888560643562365
10,0.060634155334304614
10,-0.019627184873549787
10,0.015303620385191306
10,-0.059031818412958514
10,-0.09728355585956107
10,-0.13995750112398989
10,-0.11125142450256006
10,0.2122510122847208
10,0.2102644974729646
10,0.20699908615380255
10,0.2020149437661952
10,0.21215313644130124
10,0.1904868595565682
10,0.1966891850488641
10,0.18754354134236603
10,0.18846108542939702
10,0.2112112330053462
10,0.20462652481385835
10,0.023078441373457458
10,-0.0018355585962842242
10,-0.06876271130304346
10,0.1460842821917377
10,0.0027655642149883803
10,-0.025903365303587035
10,-0.0730896614851413
10,0.007977744985340155
10,0.12260800172883873
10,0.14690207617304762
10,0.13174094572433576
10,0.04308069065528357
10,0.08795757094841865
10,0.025354884349286132
10,0.06065251048070835
10,0.0015545044299050677
10,-0.008650774823328338
10,0.03476696525231556
10,0.04985650123615958
10,0.08266388712709287
10,0.06346855522202013
10,0.057909034053307884
10,0.04213863146585924
10,-0.05900568449907938
10,-0.01886973192954841
10,-0.056560781621793316
10,-0.12418656427753884
10,-0.09917083110312754
10,-0.04929956597374315
10,0.09419455907305276
10,0.1314215123924139
10,0.15623042700175607
10,0.06430528268802721
10,0.11968285202499239
10,0.08152968873513634
10,0.079403694553993
10,0.07972475861243263
10,0.08298792560036128
10,0.07191209996284402
10,0.0667919134950361
10,0.028653052067976473
10,0.03611839827493915
10,0.18053644020284726
10,0.17070236017235418
10,0.13333178729780834
10,0.1808062695577529
10,0.14786982330152953
10,0.12180671992315818
10,0.1164555773454797
10,0.11280789603738846
10,0.137843787207362
10,0.14015652234128664
10,-0.12357486130306289
10,-0.1483145442289319
10,-0.14796867687510012
10,-0.13814904543812243
10,-0.13419919279517775
10,-0.13596159932531757
10,-0.1150598127190041
10,-0.0007404920798223175
10,0.04733024885528361
10,-0.008849334442139967
10,-0.013231845958726502
10,0.04314905247373648
10,0.06622594325434435
10,0.06727935858051295
10,0.0770905273005177
10,0.07616471957053958
10,0.08104293012931624
10,-0.021280967864391435
10,-0.060940514081073115
10,-0.042924853550818105
10,-0.005514441273173676
10,0.0278102991482967
10,0.02015268727639437
10,-0.04113309130958226
10,-0.06279259611973793
10,0.20679948170380064
10,0.2099389692582104
10,0.2048630167962548
10,0.240216008338074
10,0.22700791479331392
10,0.14699417678466453
10,-0.17122059194918973
10,-0.18237596492614128
10,-0.19787845511808577
10,-0.16617900533637828
10,-0.16797506812387525
10,-0.16437674947980613
10,-0.21038851500231706
10,-0.10334490742838362
10,0.24421806654377964
10,0.2257866412710946
10,0.2079701434830738
10,-0.13602149021793303
10,-0.14045840522043762
10,-0.132742497720249
10,-0.221981278698456
10,-0.19336410835803797
10,-0.08992016524999426
10,-0.07182282914065016
10,0.020043090072770494
10,0.1831181398600549
10,0.170992421200129
10,0.16387060611235246
10,0.12790610404738736
10,0.07529574935553293
10,0.0674592341411323
10,0.033129983099795236
10,0.1086680580664541
10,0.20172555044046062
10,0.21776174840618023
10,0.20748820505570256
10,0.2086847222083219
10,0.21049366657212407
10,0.20691278594113816
10,0.19333882069102726
10,0.19814600332301682
10,0.19231160431884536
10,0.19168884953914953
10,0.21625896006699824
10,0.2205719482051359
10,0.06284483226213072
10,-0.06102391931769949
10,-0.09223800567225225
10,-0.0697113340249266
10,0.03918803524854226
10,0.15878886499081687
10,0.12073227388359563
10,0.11168678970762974
10,0.16218770105658656
10,0.03359135970315555
10,0.1438603930652608
10,0.05369049293464732
10,0.08816695259205302
10,0.02182127351988624
10,0.0568938644163426
10,0.005764022162415385
10,-0.012374590522170737
10,0.018221247344323076
10,0.036043120715391445
10,0.06803161018202893
10,0.05686985451998328
10,0.05503102451178416
10,0.04381282165175281
10,-0.05388005315496599
10,-0.018015327507283286
10,-0.07083817783054724
10,-0.12256432434638154
10,-0.10098390448029591
10,0.10107319372818346
10,0.1369521400499903
10,0.15036356664274275
10,0.1486069156131917
10,0.16872414248085169
10,0.17226447498398942
10,0.1483422742748562
10,0.14872704416954832
10,0.15064796640606098
10,0.15202038484408248
10,0.14616317580053517
10,0.1520964478009787
10,0.13690956458174394
10,0.06767966155673953
10,0.17649292806460368
10,0.19261547149421562
10,0.14855154261676032
10,0.1664611988986271
10,0.01524321663484832
10,-0.03536326583233166
10,-0.05079464490186376
10,-0.07952016311645928
10,-0.09802833295594793
10,-0.09443742051656973
10,-0.13889034952903476
10,-0.15203475425619642
10,-0.14738030458104479
10,-0.14728099695865554
10,-0.15043713730478384
10,-0.1474798678121993
10,-0.11876602334118912
10,-0.029581652929194922
10,0.009071807999792646
10,-0.019339897148472094
10,-0.010046293848068967
10,-0.002016846029751058
10,0.006436396785295351
10,0.011848751231470629
10,0.01826008848313003
10,0.0158518348864336
10,0.03927597144830663
10,-0.04691735492711584
10,-0.08050451388520777
10,-0.0724773222538947
10,-0.04559039777445299
10,0.02758964950514629
10,-0.013940373734964854
10,-0.08809743198334272
10,-0.10426849949828564
10,0.17944849286643536
10,0.18316270199172702
10,0.19447042256277522
10,0.17037219274060927
10,0.1207142821020247
10,0.05823524638803854
10,0.1116412766638649
10,0.14628188077075138
10,0.016965939810659938
10,0.021073000947373594
10,0.09780140520583532
10,0.055382323594903554
10,-0.11867840354440508
10,-0.03907661480832113
10,0.2572565961276187
10,0.2189465227948408
10,0.21891442172759382
10,-0.08428213203396469
10,-0.08432694235791713
10,-0.12161040710786647
10,-0.22804732960107107
10,-0.19845687133212866
10,-0.09428630524070557
10,-0.06757081164303805
10,-0.0015850163493129497
10,0.14038721416254274
10,0.17878489820984916
10,0.19360587271250684
10,0.2226950336594599
10,0.2175469684291373
10,0.17504555911605388
10,0.1811500556741626
10,0.1351418703456031
10,0.21322670347040212
10,0.22098126643448698
10,0.2103218338695085
10,0.21608318501252305
10,0.2194635218397271
10,0.21962469753217845
10,0.20467586948705851
10,0.2113379622828005
10,0.21085884115344158
10,0.21036933265082633
10,0.2241492936951071
10,0.2348033676423027
10,-0.030308249367928832
10,-0.08554558545053681
10,-0.08720205719790165
10,-0.04170872783320331
10,0.1438007561446327
10,0.1468993827706241
10,0.14208297774476492
10,0.13789113056125848
10,0.08042375040852237
10,0.1090748955002586
10,0.11743690294172417
10,0.14229099305391624
10,0.15862757104869893
10,0.10388487103112735
10,0.13507816744568274
10,0.030426115528044324
10,-0.06643713192990928
10,-0.02678742861206978
10,0.06955690735782416
10,0.07662955139021864
10,0.06453688594675891
10,0.0504836416823345
10,0.020298729189984804
10,-0.049801448237142755
10,-0.012171680304838835
10,-0.06924043050833742
10,-0.12189712121428961
10,-0.026880218177567965
10,0.06191600348690564
10,0.1296506057282219
10,0.1590376299988365
10,0.1573920250334435
10,0.15014551780091304
10,0.16061447846317892
10,0.10493414873475854
10,0.10614751915943896
10,0.10812153358045375
10,0.10780007134347772
10,0.10843718657082337
10,0.10737272461049005
10,0.18745502478729112
10,0.1808988858293859
10,0.18721112772540197
10,0.1683534929180724
10,0.11336460184242844
10,0.16849747019877867
10,-0.03299608703353554
10,-0.041799531757785176
10,-0.06503202340148442
10,-0.08558424299043983
10,-0.1315223624678071
10,-0.11905617036421284
10,-0.15217885637925688
10,-0.1412184666156776
10,-0.13526908660297016
10,-0.13642532872989208
10,-0.1420227339865167
10,-0.1478680162157276
10,-0.12643027063951184
10,-0.05765951617725175
10,-0.030100132284926275
10,-0.004458543303521104
10,0.07250332452109913
10,0.15818198601957964
10,0.1963544997158233
10,0.21253348045943074
10,0.22296588468232417
10,0.21805137195264016
10,0.23536718809793367
10,0.08622298371876846
10,0.00015148359669629958
10,0.008577179265723898
10,0.014292405122681512
10,0.017960619800826194
10,-0.009999787238861132
10,-0.08037313791282319
10,-0.08082692961880804
10,0.21282491526497951
10,0.17885332835340353
10,0.18417610530792863
10,0.1489740502364772
10,0.07974206072807213
10,-0.0989394360237733
10,-0.17385055918238043
10,-0.01054525979343368
10,-0.028029732305626495
10,-0.017026283439243364
10,-0.08764727344493285
10,-0.13824935013702133
10,-0.20262432579596681
10,-0.17788169273314194
10,0.18412701032028586
10,0.1877504401100856
10,0.0997778130371434
10,-0.09156831538142818
10,-0.03584327949250605
10,-0.06297583465778386
10,-0.1936640524413344
10,-0.15976034948768786
10,-0.053308067237929004
10,-0.02717260974219358
10,-0.01033019735746398
10,0.10493590019593087
10,0.1666729643121987
10,0.1740325814339796
10,0.21276407258178498
10,0.19023056687969753
10,0.18221640071523143
10,0.16432724201511878
10,0.05518203643517836
10,0.13278003931864316
10,0.20814314801157482
10,0.19445913276430107
10,0.21753557275540683
10,0.23536654695703071
10,0.2432434515238809
10,0.04024070032156648
10,0.08052312970133313
10,0.08980402669278797
10,0.0936358135429329
10,0.22463798367880985
10,0.1762086283752152
10,0.12512099859065864
10,0.08966592367449075
10,0.12142227886016028
10,0.08265988215627175
10,0.23556956852770666
10,0.21573903271468986
10,0.18104373883952074
10,0.15398985348175884
10,0.02574806898774707
10,0.015902386033056003
10,0.11844115391683656
10,0.08245692689060374
10,0.13862263229272964
10,0.10027793080038255
10,0.1471131411763114
10,0.06775603502963465
10,-0.016311109599764603
10,-0.06186135184544877
10,0.051783401758044384
10,0.0286469736181647
10,0.023508496198843584
10,-0.014462989751004322
10,-0.0067620629668949375
10,-0.09170000680683549
10,-0.05301650819742015
10,-0.09191774773878304
10,0.02843365402218524
10,0.1068206537560017
10,0.14701996969107048
10,0.13926250398934678
10,0.1529229456542928
10,0.12516995777654072
10,0.12913579514171156
10,0.15669278302819925
10,0.11212035017890708
10,0.11678772970818752
10,0.11915678807205426
10,0.11287600126123792
10,0.10689640084644608
10,0.0914254931674049
10,0.06372261776228276
10,0.1453699053734112
10,0.20863023376182524
10,0.18772455066899832
10,0.1692029625086091
10,0.14758380609763966
10,-0.036785326095839184
10,-0.07926434055003777
10,-0.05060951647490946
10,-0.10409714039999467
10,-0.1281658610871208
10,-0.12769706282387422
10,-0.1581879406302439
10,-0.15118278071394198
10,-0.16415703320477157
10,-0.1604540985416914
10,-0.16493555072189842
10,-0.17036637013404882
10,-0.15269263194860797
10,-0.06270740034931004
10,-0.02694443130022785
10,-0.031675351139887765
10,0.0005399738167422084
10,0.150698059758229
10,0.23892511502193323
10,0.2482873288485301
10,0.25626333112234234
10,0.24009291405642771
10,0.25190112267078707
10,0.10102165728341565
10,0.006211561432571471
10,-0.00029285176646768035
10,0.0027364923976875666
10,0.004363627899855123
10,-0.019511634861159397
10,-0.07439159401269385
10,-0.0719025386655945
10,0.22284777803885153
10,0.20082957981573354
10,0.21122405487711046
10,0.1793435930687719
10,0.10048497589959253
10,-0.15391819361239314
10,-0.1671704781106725
10,0.12008136704104927
10,0.017318724560725612
10,0.0013727003160930603
10,-0.075929827500479
10,-0.1572612553785719
10,-0.2211390015645879
10,-0.2039038786282988
10,0.13972955373847967
10,0.11326798162771633
10,-0.09993992749015933
10,-0.22409205434543247
10,-0.21319247787758017
10,-0.22707255774169532
10,-0.22480367447934102
10,-0.171076826899985
10,-0.06480824667551163
10,-0.04166299283650544
10,-0.020723005128537246
10,0.07443243953707986
10,0.139521389985573
10,0.15234242871664602
10,0.20666749240304805
10,0.17703386623353143
10,0.15536729986712214
10,0.025217803501814812
10,-0.03795795035694289
10,0.06933067876835491
10,0.2091976486350439
10,0.19054813072368218
10,0.22868267843176557
10,0.033269463215892955
10,0.010195670028865091
10,-0.041794111305504096
10,0.02160465760513405
10,0.050177411038918325
10,0.037176518539080515
10,-0.0033427884860436187
10,-0.04866654263322637
10,-0.03303241726334436
10,-0.026783705766401763
10,0.012014935721307242
10,0.032097443627931876
10,0.1962221906975075
10,0.23614442153754578
10,0.21770634654857168
10,0.15994512164979782
10,0.04342481562654695
10,0.00228362191630623
10,0.06441158502775841
10,0.04801193831783973
10,0.0028931888220420777
10,-0.03090883562950702
10,0.09037093698743148
10,0.06013806993713789
10,-0.011829331815333743
10,-0.03612019237964694
10,0.04479572806577966
10,0.0278537074067437
10,0.00259922073528959
10,-0.020834184449894995
10,-0.014750683658131094
10,-0.10219610975877998
10,-0.099775999243596
10,-0.12728912688666882
10,0.030159301453072683
10,0.093526811050772
10,-0.0629164940115583
10,-0.031639807870680645
10,0.12724914429268108
10,0.11952250872206957
10,0.14549576059612646
10,0.19788396630393865
10,0.12879496560414264
10,0.124656345475558
10,0.1316858626635702
10,0.11603008010316529
10,0.10956921174414035
10,0.0787536391182062
10,0.04794038295028254
10,0.0474497841102557
10,0.19050546520886655
10,0.1975772474877347
10,0.18813766468821497
10,0.1737487352356194
10,-0.02156507137329011
10,-0.09133385518381526
10,-0.11540181325877884
10,-0.1118230710960851
10,-0.14571397266660055
10,-0.13189876782325058
10,-0.170525794983739
10,-0.16941668719850947
10,-0.1673139743156764
10,-0.16399402594652432
10,-0.167079567757925
10,-0.1679305905470194
10,-0.16023486670747222
10,-0.048151043773680555
10,0.07287794125217455
10,0.06770864465784397
10,0.10097128017167899
10,0.15785345189745248
10,0.16878161630293795
10,0.1957505544544138
10,0.2005613099649408
10,0.21925792587834
10,0.2501194828262179
10,0.10748078013748762
10,-0.0018939397012802037
10,-0.09021676838597743
10,-0.05543472684221737
10,-0.018388622556825145
10,-0.01886442779975898
10,-0.09392233277760144
