L,rho
10,-0.1776470198641372
10,-0.17697879004489167
10,-0.1510035249193133
10,-0.14818871607251047
10,-0.14164706452271264
10,-0.1866803145754786
10,-0.19002619496722073
10,-0.20525935883796453
10,-0.22104921544321393
10,-0.24081465692835927
10,-0.26775751921606694
10,-0.32333775292147965
10,-0.33896009253078885
10,-0.32966919163448155
10,-0.33734503130178395
10,-0.30235989801060925
10,-0.2634753781364706
10,-0.16348892647009938
10,-0.08192178047259349
10,0.011082128704527083
10,0.04587795357435069
10,0.09643208958859435
10,-0.10129475091790767
10,-0.11724092442422984
10,-0.14783347948034076
10,-0.12173466727850601
10,-0.1357553827271934
10,-0.09745755006151179
10,0.01049730295065799
10,0.09877986416388237
10,0.12473113490769185
10,0.09763780034924065
10,0.12708856595850587
10,0.16806925629317096
10,0.16876987130112175
10,0.1350297117092408
10,0.08619068981489533
10,0.03416689269875208
10,-0.06664590156833902
10,-0.12547572995862313
10,-0.13913537758112962
10,-0.15161834750298375
10,-0.16652752107129118
10,-0.19263190366839927
10,-0.19645775269503243
10,-0.20379304359843653
10,-0.2196840488570429
10,-0.20419572781819056
10,-0.20290648949603782
10,-0.2009855287789042
10,-0.1818352362728269
10,-0.14937668655544742
10,-0.1270876699777608
10,-0.1211803940027306
10,-0.12305958387375236
10,-0.13048409807898556
10,-0.1407599903091761
10,-0.12594983122347148
10,-0.09686386742839141
10,-0.01578137424366694
10,0.11160449949688497
10,0.1790925115020393
10,0.20045835453167893
10,0.21174199881824907
10,0.21846407701948123
10,0.22898490566449684
10,0.23574865429010353
10,0.28602498014668315
10,0.3442492070338186
10,0.325759803362964
10,0.19609446873572908
10,0.1268395133361145
10,0.1630519286997435
10,0.18376734982421733
10,0.18549938987255474
10,0.1655100164741593
10,0.12848772856638577
10,0.14245418543808858
10,0.14197958997532262
10,0.13445871043278612
10,0.06348755221718527
10,-0.25192699513301936
10,-0.23617509761790592
10,-0.22876557399990252
10,-0.2124942994932849
10,-0.18631705061282033
10,-0.09028649651014091
10,0.05831478533794929
10,0.12886667649574754
10,0.15868841837498082
10,0.17064739985603872
10,0.16451767494104386
10,0.07797188936724928
10,-0.040094572881686746
10,-0.06726129737483687
10,-0.09402698971865736
10,-0.05358043916723425
10,-0.003040575035366859
10,0.03563686830486241
10,0.06615342767748346
10,0.06780122283883232
10,0.07144430537559934
10,0.08252142026604427
10,0.09890812865647218
10,0.12697767644481506
10,0.15271501927915923
10,0.1486866930353805
10,0.14105593205326475
10,0.13505569183103755
10,0.14225838388218634
10,0.1456708752438442
10,0.15064593132556361
10,0.14570951510690036
10,0.14676261892961248
10,0.09185627511597728
10,0.03910651565597013
10,0.002684144774094778
10,-0.05134081300841811
10,-0.039043720446861475
10,-0.008561731606245262
10,0.0027720204870553666
10,-0.006785119002087311
10,-0.053657436167283856
10,-0.12425419363282439
10,-0.13575739557228975
10,-0.14881203681149524
10,-0.1809906152938454
10,-0.1937395238974909
10,-0.1895859924403568
10,-0.19701207016122013
10,-0.22319125116869365
10,-0.24410763368284144
10,-0.2796159009875869
10,-0.3144314845221102
10,-0.3312529301508526
10,-0.35094368655036673
10,-0.40226957889010057
10,-0.4316700009405903
10,-0.4224593035774283
10,-0.29699290638645953
10,-0.187499617222142
10,-0.030786197746932767
10,-0.003627266120336455
10,0.020502450529148983
10,-0.16814021810363464
10,-0.13922660115578886
10,-0.012293933651719687
10,-0.04140967150614589
10,0.015582158807036301
10,-0.06408586570364341
10,0.014819296196386186
10,0.022483888224498184
10,0.020596471770731664
10,-0.0009449286899083438
10,0.019649361836846083
10,0.04471097511394128
10,0.03311710800727772
10,0.007677086105991518
10,-0.03986198128506178
10,-0.16236100271359635
10,-0.22289952505012453
10,-0.23265271146080166
10,-0.23788698923074764
10,-0.23872113668877462
10,-0.23419306129201892
10,-0.23228532920983957
10,-0.22594201603480218
10,-0.2175005384907222
10,-0.21210142872062976
10,-0.20344049110260679
10,-0.20463276114387677
10,-0.2037805776272751
10,-0.19051765347201652
10,-0.17426270403946886
10,-0.17090033931437312
10,-0.15054237971364362
10,-0.11379560093094143
10,-0.11821075640412489
10,-0.15696743985893052
10,-0.16224494234067305
10,-0.06603506251794757
10,0.09833748098493166
10,0.15939534054249177
10,0.17484296431879995
10,0.18433565970243632
10,0.19387633521114744
10,0.19813743999891387
10,0.19026078501329788
10,0.19051130588827084
10,0.17655949576752522
10,0.13006312456875813
10,0.15599166484508653
10,0.17097674885880332
10,0.20368338254204504
10,0.2084595692307073
10,0.1846069144477894
10,0.18450969015489588
10,0.20294195192240672
10,0.17442135017296032
10,0.1874261011117443
10,0.18735202272685786
10,0.18023450818916467
10,0.07081632028419939
10,-0.1182461958803745
10,-0.16644845792952462
10,-0.13919553041598517
10,-0.09331936230216302
10,-0.08951657370642606
10,-0.025512493919502346
10,0.10940489525920703
10,0.1379426964128854
10,0.12368091657706556
10,0.13653871463325126
10,0.13119489353559616
10,0.13300374195275966
10,0.13929785670102607
10,0.13090287986903482
10,0.14422436513817083
10,0.15465212089799446
10,0.15678881166400765
10,0.165518830671089
10,0.1666739291643744
10,0.15773562495131327
10,0.1442940474914517
10,0.12363119251206466
10,0.1197796697395983
10,0.11239419538905773
10,0.118301219349725
10,0.11178133714757446
10,0.10248993101365744
10,0.08319770514647733
10,0.08675748093690638
10,0.09395968151518626
10,0.09899722519835542
10,0.11069700601872927
10,0.12775041828311273
10,0.1328378558627956
10,0.12417747837216729
10,0.1213660525072376
10,0.11178029347678348
10,0.09945276456218774
10,0.10866050522651868
10,0.10322754987566628
10,0.09764935521648636
10,0.049725582989086865
10,-0.043542515098655796
10,-0.0803900883620549
10,-0.06950969262427119
10,-0.04431143002757862
10,-0.024917869056233933
10,0.06829291610144651
10,0.08927302552224638
10,0.0795290629304501
10,0.08091985235735642
10,0.07753036743100868
10,0.071158235033628
10,0.056634281651645094
10,0.03965867374001775
10,-0.012145126000429645
10,-0.05476489367828561
10,-0.05511967466808545
10,-0.24783177186477148
10,-0.19951908480642117
10,-0.11572569330187893
10,-0.1031919620984323
10,-0.161183641978679
10,-0.20311225923530277
10,-0.20082066811067495
10,-0.16575238468628187
10,-0.0058001165697117
10,-0.01670860504549809
10,-0.10352065356112236
10,-0.08335455039666233
10,-0.09165363369015786
10,-0.059134929020711706
10,-0.08714016589186716
10,-0.07140304122103262
10,-0.0652345745558915
10,0.07590138701523487
10,0.155084585565032
10,-0.029812976047081097
10,-0.1440138562642515
10,-0.1496533550232002
10,-0.12769817223393104
10,-0.17327601564928688
10,-0.17512873545708738
10,-0.16964911038227073
10,-0.17300032443393618
10,-0.16213333610788744
10,-0.14808873701621963
10,-0.1436036994371623
10,-0.1597234974090267
10,-0.18809922488319158
10,-0.1877444281163404
10,-0.184539560999838
10,-0.17671711395714412
10,-0.16225337956934313
10,-0.15208653418463167
10,-0.036344948414478634
10,-0.01343650127928173
10,-0.005161843153331399
10,0.07315779199414854
10,0.13737582715107438
10,0.15913018075127802
10,0.17572302157199515
10,0.18083945632454737
10,0.19052520926466254
10,0.20286617027397522
10,0.20879899695238482
10,0.1996597499405964
10,0.19779593172846208
10,0.17757861116355184
10,0.12191835809349794
10,0.13854138497632223
10,0.15513283013966184
10,0.20039386081475746
10,0.2048823572141853
10,0.17580900621912995
10,0.1775440602291965
10,0.19883977832239713
10,0.1742354087020561
10,0.18152774172885108
10,0.17195803943131244
10,0.13953452418511442
10,0.0840519022255089
10,-0.06335026665967765
10,-0.17959363837642947
10,-0.1595338586971193
10,-0.008422660339339123
10,-0.029891828480156396
10,-0.011212059634010466
10,0.10270230732350025
10,0.13096313989635466
10,0.12019183775312521
10,0.13864008528093058
10,0.13370592103882858
10,0.1352337884343476
10,0.138246446618998
10,0.1407006558540571
10,0.15485804949520085
10,0.16116641274313145
10,0.16317559712530919
10,0.17888061189272
10,0.17372912199512713
10,0.1590721018517791
10,0.13173142000868895
10,0.09141298470265048
10,0.07670204755110613
10,0.0618741312327046
10,0.04326044703990888
10,0.030373552239457525
10,0.017012358410834826
10,-0.014573620542840036
10,-0.029626783313870655
10,-0.014038114588532163
10,-0.004430684180158415
10,0.01980657933487766
10,0.07096636217264454
10,0.0953191466754975
10,0.12417475895344435
10,0.14342861700073795
10,0.12831493666973595
10,0.13259432171547236
10,0.11109483395832667
10,0.05846039127838871
10,0.049273290838229705
10,0.030938730722400276
10,-0.03008765797877373
10,-0.08966287758513086
10,-0.0827475638235789
10,-0.05542350258180982
10,-0.037451473709579464
10,0.05183370717849262
10,0.08803435807321969
10,0.08380750436891508
10,0.07793527289791556
10,0.07735436536808536
10,0.07322935826158779
10,0.07045043936671389
10,0.06115536535067699
10,0.03489728775819884
10,-0.011357170285718168
10,-0.02165063518067104
10,-0.2538728792622606
10,-0.24486853636737096
10,-0.15150654550605902
10,-0.13702451626270984
10,-0.1889520589524441
10,-0.20721975207911975
10,-0.2119779016571731
10,-0.1926327926790359
10,-0.11898392969061383
10,0.012472646557032825
10,-0.03845104903844189
10,-0.026919819774256427
10,-0.09771790516761503
10,-0.08047546478383981
10,-0.10520677312128938
10,-0.08304328179408445
10,0.04535225966757615
10,0.13731856077531215
10,0.05278702858243403
10,-0.0538188250557407
10,-0.030116960675292466
10,-0.026136888687607968
10,-0.06963055398471672
10,-0.07695564480813905
10,-0.0417418770652129
10,-0.003955842711852427
10,-0.010165530275345645
10,-0.01133281506529144
10,-0.011218490795690313
10,-0.10759574115978175
10,-0.09863687029655774
10,-0.16218681081330258
10,-0.16879396988153444
10,-0.036026924121070274
10,0.003207587809163647
10,0.024600533402112948
10,0.011431661053459354
10,0.16646621152503618
10,0.17061152856663794
10,0.14602233474294576
10,0.12081917489096196
10,0.14658209485175275
10,0.1658304018638128
10,0.1772608208223835
10,0.18157426233606108
10,0.19203266136400637
10,0.2069194303540661
10,0.20969140556766092
10,0.19846193757288302
10,0.19616527852943821
10,0.1702474543324146
10,0.10999842568978437
10,0.10854040083112983
10,0.13875661037866882
10,0.20135220920073377
10,0.20619864278904612
10,0.1733734019514633
10,0.1765208671167168
10,0.19792399861696977
10,0.17896708973673148
10,0.17585696158599037
10,0.16230755595721846
10,0.13696300496861752
10,0.11112559304206045
10,0.09435167149420261
10,0.06068509500057854
10,0.02031803518174346
10,0.040241236706775846
10,-0.05903311127735375
10,-0.008581323623033127
10,0.095744838281476
10,0.12457065087626046
10,0.11500725907906743
10,0.1395896490273823
10,0.134295340836397
10,0.13274811786541496
10,0.14157408318930562
10,0.14367731028699765
10,0.15489695207156026
10,0.1549983145606994
10,0.1685903391474903
10,0.18407846960155672
10,0.17112707934440968
10,0.15329183515306527
10,0.13218732458821494
10,0.11048767458371785
10,0.12016239155007165
10,0.13769302631147567
10,0.1256102975880206
10,0.12804792155520653
10,0.13353507096033276
10,0.12232134599450711
10,0.12249838343705038
10,0.10482888532696646
10,0.1012076356117589
10,0.09081026202209727
10,0.06573584349186563
10,0.06751926458757075
10,0.09785531222736024
10,0.14679869032897538
10,0.17146550246719328
10,0.14485825814497624
10,0.05838720305153825
10,-0.053541032506630205
10,-0.06259287144169454
10,-0.0074587392541763
10,-0.0553913086577562
10,-0.10185982418647485
10,-0.08812094342517887
10,-0.06297285268229083
10,-0.044893206938895126
10,0.08187251700395577
10,0.08784290042177029
10,0.08053932887721324
10,0.07058367023607984
10,0.07111534487492621
10,0.06823732928553235
10,0.07082454036650453
10,0.06459119710886987
10,0.04395146882067444
10,0.011422391578933516
10,-0.006862977420696464
10,-0.24547932010151044
10,-0.25203240088279927
10,-0.045120592964429725
10,-0.07337983550752705
10,-0.12071882832201482
10,-0.1546549862468
10,-0.18534154349967333
10,-0.2064777529950774
10,-0.18247285033181393
10,-0.10591661467158846
10,0.015140011990996747
10,0.05076681600704449
10,-0.07461402672407652
10,-0.15268944914908955
10,-0.12034065510171262
10,-0.015902711268760875
10,0.115858537494517
10,0.12610474169046726
10,0.08439475075082739
10,0.06310109169549778
10,0.05122460949819313
10,-0.008711712067989336
10,-0.04468260886440015
10,-0.06240675209623726
10,-0.02656416567002722
10,-0.023151325267729343
10,0.11261013880953233
10,0.14554206621812388
10,0.12772133593798457
10,0.05028298835150462
10,0.04670820061560252
10,-0.0010309016192367375
10,-0.0823435805871298
10,-0.03058646403067393
10,0.03137688778482464
10,-0.012371812692766545
10,-0.026293217308632665
10,0.17310867489114704
10,0.17491694303547525
10,0.1500828405881376
10,0.1194091622555936
10,0.11161634494528548
10,0.14087947047749833
10,0.16068918426057835
10,0.16557511520904064
10,0.17787493115294964
10,0.19418035443171605
10,0.20343007554224923
10,0.19088446240748017
10,0.1855279755656622
10,0.1555306659376455
10,0.08318537399033499
10,0.023481527518746142
10,0.15774730863096234
10,0.20811161377154672
10,0.21258834898778428
10,0.19746115103873688
10,0.17776158224360739
10,0.19709933793702591
10,0.17053476274611487
10,0.16382637545337658
10,0.15259507444070808
10,0.12965314312730694
10,0.10099629038408746
10,0.08944351013872562
10,0.07028666018018796
10,0.06017263059549843
10,0.07377548968014747
10,0.028489536831709947
10,0.016452432089168155
10,0.1033408768488067
10,0.13561556599882485
10,0.12823707298709128
10,0.13752568910424962
10,0.13191527807735356
10,0.12630135052642755
10,0.1359064788208767
10,0.13109581600348127
10,0.13641217729216779
10,0.14353890219129173
10,0.16894644553144447
10,0.17020515766901248
10,0.17209526602958286
10,0.15130603253461294
10,0.1471749577068182
10,0.1509203151604581
10,0.18139995837264827
10,0.20002891263334346
10,0.21042462662833505
10,0.21612067698412052
10,0.2290887119410886
10,0.22891347678949178
10,0.2163921190720736
10,0.20940682543554695
10,0.2010389339008257
10,0.18477409649209817
10,0.15851652698507204
10,0.10789736289470005
10,0.11773391229075192
10,0.14566549018226083
10,0.1472431036426556
10,0.04512450873825581
10,-0.03670256512014906
10,-0.05756573216167662
10,-0.0923392196156997
10,-0.09209533356521778
10,-0.07345820706319689
10,-0.10923466659281512
10,-0.098172844258204
10,-0.0664470246790953
10,-0.04819816536349357
10,0.08654943609145294
10,0.08455276570161552
10,0.07466867854881364
10,0.06255777025363175
10,0.06293147952278298
10,0.06025672389981124
10,0.06469548812653775
10,0.059714144188713986
10,0.04451540022386734
10,0.06402468030878221
10,0.038418242717832105
10,-0.2233469450625432
10,-0.2502598418346297
10,0.10587524260713929
10,0.1097683317546326
10,0.20972701058553264
10,0.1900237592296051
10,0.21111847705953177
10,-0.19560795746740844
10,-0.20119825589241325
10,-0.15179843517220507
10,-0.050831697247310285
10,0.13850936469528116
10,0.10697719499502999
10,-0.1574762464377444
10,-0.13756253803316817
10,-0.06271389685631583
10,0.07247628873054662
10,0.11325855468115996
10,0.14591909238302855
10,0.13183014402288562
10,0.06391566849400059
10,0.0200664007295115
10,0.10568508590313143
10,0.07459294735196921
10,0.09662482637470589
10,0.047320883159654936
10,0.20861398343125215
10,0.2537899227989025
10,0.24587958171317906
10,0.19465457421724186
10,0.2346885925506699
10,0.20586192588792224
10,0.14799393367920521
10,0.04978987457375821
10,-0.00017870466575288632
10,-0.11307096049380386
10,-0.09133038736448591
10,0.17429250522146386
10,0.17336245611791962
10,0.13854217061139895
10,0.09097164873846827
10,0.05694463388380483
10,0.08404224938104515
10,0.11434334262593132
10,0.1374583090501834
10,0.1538541361410552
10,0.17489202037581802
10,0.18618780546382696
10,0.1715952512678879
10,0.1395867897371434
10,0.08219134181063335
10,0.024157071328894306
10,-0.02166603166847263
10,0.1633734891396416
10,0.19564086813513654
10,0.20430640019629093
10,0.20929991705719128
10,0.14380825617670193
10,0.14762143599301122
10,0.13972722678328747
10,0.1336068632179032
10,0.12102599572386605
10,0.09844728703713546
10,0.06529995923335843
10,0.05266884136452003
10,0.03330406872872869
10,0.020894800496797795
10,0.04284159175930836
10,0.03040559328105188
10,0.07645700512402832
10,0.10222502220782584
10,0.09536441081294113
10,0.10827653387757225
10,0.14460111436580597
10,0.13210072964967057
10,0.1250049883622173
10,0.13286786232485945
10,0.13027746190098735
10,0.14639672736297957
10,0.1639293764728304
10,0.17287713933989085
10,0.18062472942361463
10,0.16328727760436634
10,0.1492267132675135
10,0.16750457563429677
10,0.1900251509120945
10,0.19717286009419918
10,0.21229984827116563
10,0.2352222420883374
10,0.2067541346299593
10,0.19601030096598074
10,0.21294405230542496
10,0.2086127322261659
10,0.20619539619202734
10,0.19050135130407397
10,0.2181972088060796
10,0.20706589957341698
10,0.15229928094093945
10,0.16933551131912342
10,0.11595597802270505
10,0.08732466011000822
10,-0.003535959373893473
10,-0.025668370835912894
10,-0.03973880230967553
10,-0.1050797546947029
10,-0.11815996006852995
10,-0.10523943976161373
10,-0.11992565372452703
10,-0.10180057959863087
10,-0.07334092686222816
10,-0.05682495614154343
10,0.07560434567915703
10,0.07009190234665709
10,0.06265351058309719
10,0.05148536668817416
10,0.05218537903742669
10,0.04875514863266298
10,0.05268773463978011
10,0.05519034009562324
10,0.04006503385084192
10,0.05332837879136215
10,0.042005245045199556
10,-0.19516195548512918
10,-0.23873544606767472
10,0.08752686331082478
10,0.0862873178386442
10,0.1836834706606309
10,0.1692180069225638
10,0.18710773509916725
10,-0.15239594909541088
10,-0.16480812822865257
10,-0.17432206794615
10,0.08857875001768989
10,0.16209280030430664
10,0.10862719688162295
10,-0.16415309912351947
10,-0.1787892864203488
10,-0.13567001089727412
10,-0.018657182544053626
10,0.08477757861870235
10,0.15148078334367426
10,0.09409723469644603
10,-0.05050612595568785
10,-0.027538924241869163
10,0.0014355568502818089
10,-0.026109742365674718
10,0.013642254845659618
10,-0.025151462415036983
10,0.13640904606145013
10,0.2467900367418087
10,0.26100821122200685
10,0.2531171205616485
10,0.2632421472912729
10,0.2556337678871063
10,0.23036436315887457
10,0.15309494841141202
10,-0.0772218922180562
10,-0.17346186341678305
10,-0.17129664654840707
10,0.13830520653701628
10,0.14449520834816545
10,0.013490371030832254
10,-0.13293735050917613
10,-0.13863585326740496
10,-0.11841068912457056
10,-0.07936912932551615
10,-0.025330519752602032
10,0.02629108837214306
10,0.0647125665358363
10,0.1029619092210555
10,0.07699670605357371
10,0.012240184926923631
10,-0.0027325543756427065
10,-0.005499318380230784
10,0.01091377699484205
10,0.12708413794401657
10,0.18085098194784002
10,0.20069214983107025
10,0.1695703712749642
10,0.16293098673903908
10,0.1640428981099013
10,0.12328434827905471
10,0.11095088753786281
10,0.10017884176640865
10,0.07902503259689535
10,0.04514471646157647
10,0.03266645892536546
10,0.013970385872479544
10,0.030313299056781647
10,0.10018134557238811
10,0.10627925397417436
10,0.0885669703490108
10,0.10909235435961218
10,0.13314776062150047
10,0.1266680779663882
10,0.09339552189369155
10,0.07565085699550808
10,0.07956719478147563
10,0.10510103908660641
10,0.1300353390923202
10,0.1542099157751966
10,0.17436882823412556
10,0.2012059152740827
10,0.19599417426376534
10,0.16795103599209665
10,0.1344910949518281
10,0.12905730965896203
10,0.1209056727708045
10,0.1095000275304199
10,0.08690463751235208
10,0.09711818989424399
10,0.0590994971561668
10,0.0027056832454977957
10,0.07278522278788649
10,0.11303653596749265
10,0.14238306940912343
10,0.14340668368613735
10,0.18062259463544691
10,0.20650811164251862
10,0.08984728258709171
10,0.0852789160865977
10,0.1102815219866138
10,0.05872707351550436
10,0.005634890941907612
10,-0.02880562202765531
10,-0.037744137618278654
10,-0.11128938410713177
10,-0.12261765858730204
10,-0.13592913445770258
10,-0.13482849975512154
10,-0.10967031154649717
10,-0.07696510353816312
10,-0.025542224953487087
10,0.06183362306800563
10,0.06437972770332202
10,0.060334441256941575
10,0.04753712999439662
10,0.04926446459672296
10,0.04220831937179648
10,0.045697143155126956
10,0.04261076273620184
10,0.029144240097471474
10,0.04363823707212608
10,0.042738517732
10,-0.18874019148214824
10,-0.2174720725304631
10,0.06865294503744891
10,0.06125331038371485
10,0.16245777156153995
10,0.15605921066608996
10,0.17489749614275402
10,-0.11960907691057572
10,-0.11189510070164435
10,-0.12364739892179112
10,0.05601562401800607
10,0.19139582692367296
10,-0.08236971999532561
10,-0.16463409560859799
10,-0.17524189978747345
10,-0.16839633763123066
10,-0.10798918936011116
10,-0.04815726962537111
10,-0.0017822543768381165
10,-0.09977719814407963
10,-0.1698174406732787
10,-0.20254093093479775
10,-0.1756309566398493
10,-0.18142230357814196
10,-0.15694318469012727
10,-0.1954931177428593
10,-0.12197197047772235
10,0.1707274613225301
10,0.22006512749700846
10,0.23207614388072492
10,0.24686231747952248
10,0.26340233919336187
10,0.24210221261242915
10,0.20342914127516176
10,-0.09915874996393885
10,-0.20043364214408188
10,-0.1909474897390953
10,0.14174661963956584
10,0.06899015240436832
10,-0.008152542808698952
10,-0.1355271309109359
10,-0.12153772860960123
10,-0.10798468079719989
10,-0.07051502683977263
10,-0.027245943882293098
10,0.01985979025999988
10,0.0507384345308721
10,-0.01998680273257506
10,-0.015906240730056347
10,-0.06574126364932895
10,-0.055958625931067006
10,-0.06529465074448315
10,-0.02630402329135618
10,0.0848267454617074
10,0.14689523900550816
10,0.17766476180429977
10,0.1796795707789378
10,0.16756209871962782
10,0.1903080236179317
10,0.18816220643465711
10,0.1960666194250553
10,0.1871018724898563
10,0.17501193890398156
10,0.15524398643589934
10,0.14603263143469958
10,0.13106562742185843
10,0.11684036580741188
10,0.12727632127812505
10,0.07540726290431776
10,0.06925879190358136
10,0.1464487152236934
10,0.16430052669748976
10,0.12898235322847926
10,0.10984982466714188
10,0.08076500725773676
10,0.10415650586673991
10,0.1376964368058666
10,0.16284534686988344
10,0.1901631442657115
10,0.19808176534221913
10,0.22951275935083226
10,0.24483220713682255
10,0.21276910815652036
10,0.1397433965162685
10,0.117450232252969
10,0.11963543551967334
10,0.06406526890580969
10,0.02866587438673876
10,0.06484133178741656
10,0.06262786051250463
10,0.11619249449934611
10,0.1746484664839994
10,0.18081424062341164
10,0.1968719909827468
10,0.1933328154550173
10,0.18198381621832382
10,0.05884203048553405
10,-0.012487608910841715
10,0.07803012204365158
10,0.12014100473066648
10,0.054759678472568234
10,0.0023644827727471577
10,-0.04922403854782791
10,-0.050160493820624416
10,-0.10765064472470412
10,-0.11741483386979104
10,-0.14087028964068007
10,-0.15062607582296936
10,-0.1254460284773089
10,-0.08460702488091078
10,-0.016490892722567624
10,0.06651625493096283
10,0.06133398667665518
10,0.054829587299173914
10,0.0361738179104221
10,0.02909909823891391
10,0.015175243453819171
10,0.01396232928293974
10,0.012431360775162005
10,0.009090331754287513
10,0.037150572851602795
10,0.04788641248340517
10,-0.17390013767853366
10,-0.19854156492756078
10,0.003728893870326769
10,0.018662749316780466
10,0.10319642294928616
10,0.0979491486298944
10,0.10458337780812464
10,-0.11664592627228428
10,-0.10614530927319846
10,-0.11263545738916911
10,-0.0007094781414214581
10,0.035551951955939826
10,-0.1271525215612513
10,-0.15189050193816234
10,-0.15873694017534207
10,-0.15817768146231434
10,-0.1845619006874691
10,-0.21848920184883394
10,-0.20587749486807486
10,-0.20716505340047706
10,-0.19592147095785759
10,-0.25117398651280615
10,-0.23165851864049816
10,-0.2236540274451984
10,-0.22046666002575396
10,-0.23806188317362031
10,-0.20939282397943934
10,0.09945089189694094
10,0.18909990572307425
10,0.20073639776858018
10,0.23189405661328116
10,0.26173151670090683
10,0.26732946560682874
10,0.23295398596158765
10,-0.01506608672602487
10,-0.1702532505054621
10,-0.17412000506622058
10,-0.018985788848861106
10,0.08852225139812524
10,0.023655646238668778
10,-0.10354112802048489
10,-0.09519591707265647
10,-0.07244812390435781
10,-0.048923242331218086
10,-0.006760888185165266
10,0.03354119427334026
10,0.05670167496755701
10,-0.013058771589251164
10,0.017575211130427655
10,-0.038964698211902266
10,-0.06902815317031279
10,-0.09518912566622946
10,-0.0681755702701944
10,0.009944402264002169
10,0.11911959456810221
10,0.14507844373098802
10,0.1691491988325877
10,0.1618955362071321
10,0.17126995999452968
10,0.1747440437614805
10,0.17539533985466585
10,0.1624518461792199
10,0.14832002922406248
10,0.1214718421419725
10,0.11385426129493843
10,0.07477004441329888
10,0.012298872378454295
10,0.05090442952963685
10,0.08882398030609123
10,0.1025336596000376
10,0.15638820298944406
10,0.1347537845745664
10,0.11176787667491839
10,0.10797930212146022
10,0.04563803670606359
10,0.11505704710354168
10,0.16379423662811549
10,0.19903339449569785
10,0.20889915119911884
10,0.23051745089828776
10,0.2536832747393376
10,0.2580052066520468
10,0.21390800729576628
10,0.1422156928007284
10,0.13532168392257668
10,0.12687080163523187
10,0.06264734605653294
10,0.034311384622829025
10,0.04458228455270968
10,0.12467321362493078
10,0.20147762750633155
10,0.23617784325009733
10,0.22085899516278645
10,0.2251731650462583
10,0.21084616637486858
10,0.20089096774828422
10,-0.049266183807756034
10,-0.037948050343075516
10,0.03414319264927026
10,0.10002360124786634
10,0.0810824571825446
10,0.0104646095094504
10,-0.0855838825872851
10,-0.08837707774082028
10,-0.08706156986796808
10,-0.12394364252006713
10,-0.14401879905675713
10,-0.1506068209664649
10,-0.13917720796817112
10,-0.10545966223547126
10,-0.011099595057855103
10,0.05478743739575212
10,0.04628912117512928
10,0.034575148331147165
10,0.004005603049879036
10,-0.022664580633318887
10,-0.059202422965004366
10,-0.04729284960668881
10,-0.012743303675044728
10,0.0008724386815838952
10,0.03598105815202539
10,0.05425269498650211
10,-0.1615073523323577
10,-0.17782340685934148
10,-0.20234689059708488
10,-0.1218866723467076
10,0.02240537209308347
10,0.018658892666909566
10,0.030208700683737842
10,-0.109027613558868
10,-0.09871873924771804
10,-0.10565658857927533
10,-0.015615594042911761
10,0.0084773264929212
